"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 09:58:38.35",491515,2,38,5.76,-0.14,0.19,30.08,5.761701
"2025-10-23 09:58:38.4",491516,3,0,6.26,-0.26,0.23,30.09,6.265397
"2025-10-23 09:58:38.45",491517,4,0,5.89,0.22,0.39,30.09,5.894107
"2025-10-23 09:58:38.5",491518,5,0,5.59,0.12,-0.44,30.1,5.591288
"2025-10-23 09:58:38.55",491519,6,1,5.13,0.31,-0.42,30.09,5.139358
"2025-10-23 09:58:38.6",491520,1,10,5.18,0.54,-0.37,30.08,5.20807
"2025-10-23 09:58:38.65",491521,2,38,5.02,0.18,-0.17,30.06,5.023226
"2025-10-23 09:58:38.7",491522,3,0,5.29,-0.13,0.14,30.07,5.291597
"2025-10-23 09:58:38.75",491523,4,0,5.7,-0.19,0.22,30.07,5.703166
"2025-10-23 09:58:38.8",491524,5,0,6.02,-0.14,0.29,30.07,6.021628
"2025-10-23 09:58:38.85",491525,6,1,5.77,0.18,0.01,30.06,5.772807
"2025-10-23 09:58:38.9",491526,1,10,5.9,0.06,0.09,30.08,5.900305
"2025-10-23 09:58:38.95",491527,2,38,5.98,0.17,-0.06,30.07,5.982416
"2025-10-23 09:58:39",491528,3,0,5.9,0.01,0.15,30.07,5.900009
"2025-10-23 09:58:39.05",491529,4,0,6.11,-0.27,0.05,30.08,6.115962
"2025-10-23 09:58:39.1",491530,5,0,6.17,-0.31,0.25,30.07,6.177783
"2025-10-23 09:58:39.15",491531,6,1,6.07,-0.13,0.3,30.1,6.071392
"2025-10-23 09:58:39.2",491532,1,10,5.5,0.11,0.34,30.09,5.5011
"2025-10-23 09:58:39.25",491533,2,38,5.45,0.17,-0.01,30.09,5.45265
"2025-10-23 09:58:39.3",491534,3,0,5.53,-0.11,0.11,30.09,5.531094
"2025-10-23 09:58:39.35",491535,4,0,5.74,-0.26,0.1,30.08,5.745885
"2025-10-23 09:58:39.4",491536,5,0,5.45,-0.21,0.28,30.06,5.454044
"2025-10-23 09:58:39.45",491537,6,1,5.82,0.15,0.21,30.1,5.821933
"2025-10-23 09:58:39.5",491538,1,10,5.5,0.23,-0.1,30.1,5.504807
"2025-10-23 09:58:39.55",491539,2,38,5.57,-0.13,-0.34,30.1,5.571517
"2025-10-23 09:58:39.6",491540,3,0,4.99,0.27,-0.47,30.12,4.997299
"2025-10-23 09:58:39.65",491541,4,0,4.97,-0.15,-0.32,30.07,4.972263
"2025-10-23 09:58:39.7",491542,5,0,5.84,-0.48,-0.04,30.11,5.859693
"2025-10-23 09:58:39.75",491543,6,1,5.26,-0.11,0.15,30.08,5.26115
"2025-10-23 09:58:39.8",491544,1,10,5.3,-0.46,-0.06,30.08,5.319925
"2025-10-23 09:58:39.85",491545,2,38,5.51,-0.19,0.22,30.09,5.513275
"2025-10-23 09:58:39.9",491546,3,0,5.8,0.08,0.07,30.07,5.800552
"2025-10-23 09:58:39.95",491547,4,0,5.94,0.39,0.15,30.1,5.952789
"2025-10-23 09:58:40",491548,5,0,5.89,-0.1,0.21,30.07,5.890849
"2025-10-23 09:58:40.05",491549,6,1,5.66,-0.13,0.12,30.09,5.661492
"2025-10-23 09:58:40.1",491550,1,10,5.69,-0.24,-0.09,30.09,5.695059
"2025-10-23 09:58:40.15",491551,2,38,5.69,0.13,-0.21,30.09,5.691485
"2025-10-23 09:58:40.2",491552,3,0,5.58,0.01,-0.2,30.06,5.580008
"2025-10-23 09:58:40.25",491553,4,0,5.68,-0.12,0.25,30.1,5.681267
"2025-10-23 09:58:40.3",491554,5,0,5.65,-0.29,-0.12,30.11,5.657437
"2025-10-23 09:58:40.35",491555,6,1,5.26,-0.11,-0.32,30.09,5.26115
"2025-10-23 09:58:40.4",491556,1,10,5.25,-0.14,0.01,30.07,5.251866
"2025-10-23 09:58:40.45",491557,2,38,6.02,-0.44,0.27,30.1,6.036058
"2025-10-23 09:58:40.5",491558,3,0,5.49,-0.47,0.06,30.12,5.510081
"2025-10-23 09:58:40.55",491559,4,0,5.23,0.32,-0.12,30.08,5.23978
"2025-10-23 09:58:40.6",491560,5,0,5.43,-0.09,0.1,30.1,5.430746
"2025-10-23 09:58:40.65",491561,6,1,5.48,0.15,0.06,30.1,5.482052
"2025-10-23 09:58:40.7",491562,1,10,5.46,0.39,0.08,30.1,5.473911
"2025-10-23 09:58:40.75",491563,2,38,5.68,0.22,0.12,30.07,5.684259
"2025-10-23 09:58:40.8",491564,3,0,5.13,-0.13,0.11,30.08,5.131647
"2025-10-23 09:58:40.85",491565,4,0,5.07,0.88,-0.57,30.12,5.145804
"2025-10-23 09:58:40.9",491566,5,0,5.19,0.19,-0.63,30.08,5.193477
"2025-10-23 09:58:40.95",491567,6,1,5.16,-0.09,-0.34,30.08,5.160785
"2025-10-23 09:58:41",491568,1,10,5.75,0.43,-0.04,30.1,5.766056
"2025-10-23 09:58:41.05",491569,2,38,5.53,-0.11,-0.08,30.07,5.531094
"2025-10-23 09:58:41.1",491570,3,0,5.59,-0.16,0.06,30.07,5.59229
"2025-10-23 09:58:41.15",491571,4,0,5.45,-0.12,-0.03,30.09,5.451321
"2025-10-23 09:58:41.2",491572,5,0,5.57,0.16,0.31,30.07,5.572298
"2025-10-23 09:58:41.25",491573,6,1,5.75,-0.25,0.4,30.09,5.755432
"2025-10-23 09:58:41.3",491574,1,10,5.82,0.57,0.36,30.1,5.847846
"2025-10-23 09:58:41.35",491575,2,38,5.26,0.8,-0.09,30.1,5.320489
"2025-10-23 09:58:41.4",491576,3,0,5.19,0.49,-0.17,30.1,5.21308
"2025-10-23 09:58:41.45",491577,4,0,5.63,0.1,0.36,30.08,5.630888
"2025-10-23 09:58:41.5",491578,5,0,6,0.25,0.4,30.09,6.005206
"2025-10-23 09:58:41.55",491579,6,1,5.7,-0.14,-0.14,30.08,5.701719
"2025-10-23 09:58:41.6",491580,1,10,5.34,0.19,0,30.1,5.34338
"2025-10-23 09:58:41.65",491581,2,38,5.9,0.2,0.14,30.1,5.903389
"2025-10-23 09:58:41.7",491582,3,0,5.51,0.07,-0.13,30.07,5.510445
"2025-10-23 09:58:41.75",491583,4,0,5.82,-0.14,0.1,30.09,5.821684
"2025-10-23 09:58:41.8",491584,5,0,5.51,-0.07,-0.01,30.07,5.510445
"2025-10-23 09:58:41.85",491585,6,1,5.77,-0.17,0.19,30.07,5.772504
"2025-10-23 09:58:41.9",491586,1,10,5.64,-0.25,0.27,30.07,5.645538
"2025-10-23 09:58:41.95",491587,2,38,5.99,0.6,0.21,30.07,6.019975
"2025-10-23 09:58:42",491588,3,0,5.66,0.28,0.2,30.09,5.666922
"2025-10-23 09:58:42.05",491589,4,0,5.55,-0.01,0.06,30.13,5.550009
"2025-10-23 09:58:42.1",491590,5,0,5.95,-0.7,-0.45,30.09,5.991035
"2025-10-23 09:58:42.15",491591,6,1,5.8,0.2,-0.1,30.07,5.803448
"2025-10-23 09:58:42.2",491592,1,10,5.93,-0.24,0.14,30.09,5.934854
"2025-10-23 09:58:42.25",491593,2,38,5.64,-0.29,0.11,30.08,5.647451
"2025-10-23 09:58:42.3",491594,3,0,5.63,-0.12,0.06,30.08,5.631279
"2025-10-23 09:58:42.35",491595,4,0,5.91,0.41,-0.04,30.08,5.924204
"2025-10-23 09:58:42.4",491596,5,0,5.7,0.24,0.11,30.09,5.70505
"2025-10-23 09:58:42.45",491597,6,1,5.99,0.17,0.14,30.1,5.992412
"2025-10-23 09:58:42.5",491598,1,10,5.86,0.09,0.12,30.14,5.860691
"2025-10-23 09:58:42.55",491599,2,38,5.97,0.2,0.05,30.09,5.973349
"2025-10-23 09:58:42.6",491600,3,0,6.03,0.47,0.1,30.08,6.048289
"2025-10-23 09:58:42.65",491601,4,0,5.42,-0.16,0.22,30.06,5.422361
"2025-10-23 09:58:42.7",491602,5,0,5.58,0.05,-0.03,30.06,5.580224
"2025-10-23 09:58:42.75",491603,6,1,5.97,-0.13,0.07,30.09,5.971415
"2025-10-23 09:58:42.8",491604,1,10,5.96,0.55,0.35,30.07,5.985324
"2025-10-23 09:58:42.85",491605,2,38,5.52,0.39,0.17,30.08,5.53376
"2025-10-23 09:58:42.9",491606,3,0,5.52,0.52,0.16,30.1,5.544438
"2025-10-23 09:58:42.95",491607,4,0,5.29,0.38,0.3,30.1,5.303631
"2025-10-23 09:58:43",491608,5,0,5.35,0.63,0.12,30.13,5.386966
"2025-10-23 09:58:43.05",491609,6,1,5.16,0.46,-0.3,30.11,5.180463
"2025-10-23 09:58:43.1",491610,1,10,5.06,1.06,0.2,30.08,5.169836
"2025-10-23 09:58:43.15",491611,2,38,4.78,-0.13,0.58,30.09,4.781767
"2025-10-23 09:58:43.2",491612,3,0,4.92,-0.09,-1.05,30.12,4.920823
"2025-10-23 09:58:43.25",491613,4,0,5.05,0.09,-0.75,30.12,5.050802
"2025-10-23 09:58:43.3",491614,5,0,5.59,0.25,-0.2,30.08,5.595588
"2025-10-23 09:58:43.35",491615,6,1,5.79,0.18,0.06,30.1,5.792797
"2025-10-23 09:58:43.4",491616,1,10,5.6,0.06,-0.29,30.08,5.600321
"2025-10-23 09:58:43.45",491617,2,38,5.59,-0.42,0.1,30.09,5.605756
"2025-10-23 09:58:43.5",491618,3,0,5.77,0.04,0.11,30.1,5.770139
"2025-10-23 09:58:43.55",491619,4,0,5.57,-0.1,0.12,30.08,5.570898
"2025-10-23 09:58:43.6",491620,5,0,5.44,0.02,0.09,30.07,5.440037
"2025-10-23 09:58:43.65",491621,6,1,5.77,-0.22,0.41,30.06,5.774193
"2025-10-23 09:58:43.7",491622,1,10,5.29,0.04,-0.18,30.1,5.290151
"2025-10-23 09:58:43.75",491623,2,38,5.48,0.21,-0.09,30.11,5.484022
"2025-10-23 09:58:43.8",491624,3,0,5.74,-0.18,0.12,30.1,5.742821
"2025-10-23 09:58:43.85",491625,4,0,5.47,0.11,0.23,30.08,5.471106
"2025-10-23 09:58:43.9",491626,5,0,5.22,0.9,0.14,30.12,5.297018
"2025-10-23 09:58:43.95",491627,6,1,5.21,0.49,-0.09,30.12,5.232992
"2025-10-23 09:58:44",491628,1,10,5.48,0.22,-0.03,30.1,5.484414
"2025-10-23 09:58:44.05",491629,2,38,5.76,0.39,0.03,30.07,5.773188
"2025-10-23 09:58:44.1",491630,3,0,5.09,0.42,-0.32,30.11,5.107299
"2025-10-23 09:58:44.15",491631,4,0,4.79,0.17,-0.21,30.08,4.793016
"2025-10-23 09:58:44.2",491632,5,0,4.7,-0.26,0.04,30.07,4.707186
"2025-10-23 09:58:44.25",491633,6,1,5.38,-0.01,0.29,30.13,5.380009
"2025-10-23 09:58:44.3",491634,1,10,5.25,-0.21,-0.3,30.11,5.254198
"2025-10-23 09:58:44.35",491635,2,38,5.23,-0.11,0.18,30.08,5.231157
"2025-10-23 09:58:44.4",491636,3,0,5.05,0.2,0.3,30.11,5.053959
"2025-10-23 09:58:44.45",491637,4,0,4.53,0.16,-0.18,30.11,4.532825
"2025-10-23 09:58:44.5",491638,5,0,5.4,0.17,0.03,30.1,5.402676
"2025-10-23 09:58:44.55",491639,6,1,5.29,-0.35,-0.24,30.06,5.301566
"2025-10-23 09:58:44.6",491640,1,10,6.06,-0.28,-0.09,30.09,6.066465
"2025-10-23 09:58:44.65",491641,2,38,5.6,-0.47,-0.09,30.08,5.619688
"2025-10-23 09:58:44.7",491642,3,0,5.61,-0.22,0.03,30.1,5.614312
"2025-10-23 09:58:44.75",491643,4,0,5.79,0.2,0.06,30.09,5.793453
"2025-10-23 09:58:44.8",491644,5,0,5.69,0.04,0.06,30.1,5.690141
"2025-10-23 09:58:44.85",491645,6,1,5.67,0.33,0.13,30.08,5.679595
"2025-10-23 09:58:44.9",491646,1,10,5.64,-0.16,0.17,30.08,5.642269
"2025-10-23 09:58:44.95",491647,2,38,5.74,-0.18,0.05,30.06,5.742821
"2025-10-23 09:58:45",491648,3,0,5.63,-0.53,0.46,30.07,5.654892
"2025-10-23 09:58:45.05",491649,4,0,5.74,0.53,0.21,30.1,5.764416
"2025-10-23 09:58:45.1",491650,5,0,5.61,0.96,-0.13,30.1,5.691546
"2025-10-23 09:58:45.15",491651,6,1,5.29,-0.38,-0.21,30.09,5.303631
"2025-10-23 09:58:45.2",491652,1,10,4.91,-0.39,-0.05,30.09,4.925464
"2025-10-23 09:58:45.25",491653,2,38,4.78,0.15,-0.47,30.1,4.782353
"2025-10-23 09:58:45.3",491654,3,0,5.02,0.22,0.22,30.11,5.024818
"2025-10-23 09:58:45.35",491655,4,0,5.3,-0.17,-0.01,30.11,5.302726
"2025-10-23 09:58:45.4",491656,5,0,5.46,-0.24,-0.47,30.1,5.465272
"2025-10-23 09:58:45.45",491657,6,1,5.61,0.55,-0.11,30.08,5.636897
"2025-10-23 09:58:45.5",491658,1,10,5.35,0.4,0.04,30.1,5.364932
"2025-10-23 09:58:45.55",491659,2,38,5.82,-0.1,-0.09,30.12,5.820859
"2025-10-23 09:58:45.6",491660,3,0,5.65,0.26,-0.26,30.09,5.655979
"2025-10-23 09:58:45.65",491661,4,0,5.5,-0.13,-0.41,30.09,5.501536
"2025-10-23 09:58:45.7",491662,5,0,5.45,-0.26,0.12,30.09,5.456198
"2025-10-23 09:58:45.75",491663,6,1,4.94,-0.12,0.03,30.09,4.941457
"2025-10-23 09:58:45.8",491664,1,10,5.27,0.5,0.2,30.08,5.293666
"2025-10-23 09:58:45.85",491665,2,38,6.16,-0.15,0,30.08,6.161826
"2025-10-23 09:58:45.9",491666,3,0,5.89,-0.13,0.09,30.08,5.891434
"2025-10-23 09:58:45.95",491667,4,0,5.59,-0.26,0.23,30.08,5.596044
"2025-10-23 09:58:46",491668,5,0,5.56,-0.46,0.36,30.07,5.578996
"2025-10-23 09:58:46.05",491669,6,1,5.74,-0.12,0.27,30.1,5.741254
"2025-10-23 09:58:46.1",491670,1,10,5.41,0.67,-0.55,30.13,5.45133
"2025-10-23 09:58:46.15",491671,2,38,4.99,0.75,-0.59,30.1,5.046048
"2025-10-23 09:58:46.2",491672,3,0,5.1,0.49,-0.12,30.11,5.123485
"2025-10-23 09:58:46.25",491673,4,0,5.06,0.08,-0.16,30.1,5.060632
"2025-10-23 09:58:46.3",491674,5,0,5.53,0.24,-0.12,30.08,5.535206
"2025-10-23 09:58:46.35",491675,6,1,5.53,-0.1,-0.17,30.08,5.530904
"2025-10-23 09:58:46.4",491676,1,10,5.37,0.05,-0.11,30.1,5.370232
"2025-10-23 09:58:46.45",491677,2,38,5.52,0.2,0.06,30.1,5.523622
"2025-10-23 09:58:46.5",491678,3,0,5.41,-0.12,0.03,30.09,5.411331
"2025-10-23 09:58:46.55",491679,4,0,5.58,0,-0.01,30.08,5.58
"2025-10-23 09:58:46.6",491680,5,0,5.49,-0.26,0.09,30.09,5.496153
"2025-10-23 09:58:46.65",491681,6,1,5.53,-0.27,0.12,30.08,5.536588
"2025-10-23 09:58:46.7",491682,1,10,5.25,-0.4,0.22,30.09,5.265216
"2025-10-23 09:58:46.75",491683,2,38,5.2,-0.11,-0.4,30.12,5.201163
"2025-10-23 09:58:46.8",491684,3,0,5.26,0.37,-0.2,30.08,5.272997
"2025-10-23 09:58:46.85",491685,4,0,5.18,0.1,-0.09,30.07,5.180965
"2025-10-23 09:58:46.9",491686,5,0,5.77,-0.52,0.33,30.09,5.793384
"2025-10-23 09:58:46.95",491687,6,1,5.5,-0.49,0.15,30.08,5.521784
"2025-10-23 09:58:47",491688,1,10,4.78,0.12,0.02,30.09,4.781506
"2025-10-23 09:58:47.05",491689,2,38,4.28,0.39,-0.89,30.12,4.297732
"2025-10-23 09:58:47.1",491690,3,0,4.69,0.03,-0.73,30.11,4.690096
"2025-10-23 09:58:47.15",491691,4,0,5,0.12,0.09,30.08,5.00144
"2025-10-23 09:58:47.2",491692,5,0,5.59,-0.02,0.19,30.07,5.590036
"2025-10-23 09:58:47.25",491693,6,1,6,0.24,0.3,30.1,6.004798
"2025-10-23 09:58:47.3",491694,1,10,5.44,0.02,-0.1,30.08,5.440037
"2025-10-23 09:58:47.35",491695,2,38,5.67,-0.11,0.09,30.09,5.671067
"2025-10-23 09:58:47.4",491696,3,0,5.94,-0.09,0.19,30.1,5.940682
"2025-10-23 09:58:47.45",491697,4,0,5.7,-0.12,0.22,30.1,5.701263
"2025-10-23 09:58:47.5",491698,5,0,5.54,-0.12,-0.1,30.1,5.541299
"2025-10-23 09:58:47.55",491699,6,1,5.22,0.13,-0.5,30.1,5.221618
"2025-10-23 09:58:47.6",491700,1,10,4.77,0.17,-0.14,30.09,4.773028
"2025-10-23 09:58:47.65",491701,2,38,5.14,-0.16,-0.16,30.09,5.14249
"2025-10-23 09:58:47.7",491702,3,0,5.18,-0.17,-0.52,30.1,5.182788
"2025-10-23 09:58:47.75",491703,4,0,5.34,-0.14,-0.53,30.11,5.341835
"2025-10-23 09:58:47.8",491704,5,0,5.32,-0.2,-0.32,30.08,5.323759
"2025-10-23 09:58:47.85",491705,6,1,5.42,-0.12,-0.02,30.1,5.421328
"2025-10-23 09:58:47.9",491706,1,10,5.74,0.25,-0.14,30.09,5.745442
"2025-10-23 09:58:47.95",491707,2,38,5.29,0.17,0.17,30.07,5.292731
"2025-10-23 09:58:48",491708,3,0,5.24,0.31,0.06,30.07,5.249162
"2025-10-23 09:58:48.05",491709,4,0,5.64,-0.09,0.22,30.08,5.640718
"2025-10-23 09:58:48.1",491710,5,0,5.47,0.11,-0.17,30.08,5.471106
"2025-10-23 09:58:48.15",491711,6,1,5.88,-0.42,0.28,30.07,5.894981
"2025-10-23 09:58:48.2",491712,1,10,5.31,0.19,-0.18,30.1,5.313398
"2025-10-23 09:58:48.25",491713,2,38,5.38,0.12,-0.05,30.1,5.381338
"2025-10-23 09:58:48.3",491714,3,0,5.83,0.16,-0.04,30.1,5.832195
"2025-10-23 09:58:48.35",491715,4,0,5.7,-0.21,0.28,30.07,5.703867
"2025-10-23 09:58:48.4",491716,5,0,5.06,0.37,-0.01,30.09,5.07351
"2025-10-23 09:58:48.45",491717,6,1,5.42,0.36,-0.11,30.08,5.431942
"2025-10-23 09:58:48.5",491718,1,10,5.07,-0.65,-0.03,30.08,5.111498
"2025-10-23 09:58:48.55",491719,2,38,5.01,0.04,-0.43,30.11,5.01016
"2025-10-23 09:58:48.6",491720,3,0,5.28,-0.18,-0.39,30.11,5.283068
"2025-10-23 09:58:48.65",491721,4,0,5.97,-0.31,-0.24,30.11,5.978043
"2025-10-23 09:58:48.7",491722,5,0,5.36,0.11,0.24,30.09,5.361129
"2025-10-23 09:58:48.75",491723,6,1,5.22,-0.12,-0.2,30.09,5.221379
"2025-10-23 09:58:48.8",491724,1,10,4.87,0.45,0.29,30.09,4.890746
"2025-10-23 09:58:48.85",491725,2,38,5.38,0.25,0.35,30.11,5.385806
"2025-10-23 09:58:48.9",491726,3,0,5.64,0.15,0.06,30.12,5.641994
"2025-10-23 09:58:48.95",491727,4,0,4.81,0.35,-0.53,30.13,4.822717
"2025-10-23 09:58:49",491728,5,0,5.35,0.51,-0.11,30.09,5.374253
"2025-10-23 09:58:49.05",491729,6,1,5.6,0.13,-0.03,30.09,5.601509
"2025-10-23 09:58:49.1",491730,1,10,5.58,0.11,0.21,30.08,5.581084
"2025-10-23 09:58:49.15",491731,2,38,5.33,-0.15,0.17,30.1,5.33211
"2025-10-23 09:58:49.2",491732,3,0,5.41,0.51,0.33,30.1,5.433986
"2025-10-23 09:58:49.25",491733,4,0,5.28,0.42,-0.52,30.13,5.296678
"2025-10-23 09:58:49.3",491734,5,0,5.27,-0.17,-0.05,30.1,5.272741
"2025-10-23 09:58:49.35",491735,6,1,5.19,-0.15,0.49,30.08,5.192167
"2025-10-23 09:58:49.4",491736,1,10,4.94,-0.26,-0.25,30.11,4.946838
"2025-10-23 09:58:49.45",491737,2,38,4.6,-0.08,-0.21,30.1,4.600696
"2025-10-23 09:58:49.5",491738,3,0,4.55,0.11,-0.51,30.1,4.55133
"2025-10-23 09:58:49.55",491739,4,0,5.41,0.52,-0.23,30.12,5.434933
"2025-10-23 09:58:49.6",491740,5,0,5.42,-0.12,0.4,30.08,5.421328
"2025-10-23 09:58:49.65",491741,6,1,6.25,0.65,0.03,30.12,6.283709
"2025-10-23 09:58:49.7",491742,1,10,5.76,0.26,-0.21,30.08,5.765865
"2025-10-23 09:58:49.75",491743,2,38,5.63,-0.43,0.11,30.09,5.646397
"2025-10-23 09:58:49.8",491744,3,0,5.31,0.44,-0.18,30.11,5.328198
"2025-10-23 09:58:49.85",491745,4,0,5.36,0.03,-0.28,30.1,5.360084
"2025-10-23 09:58:49.9",491746,5,0,5.19,0.02,-0.44,30.1,5.190039
"2025-10-23 09:58:49.95",491747,6,1,5.67,0.07,0.11,30.08,5.670432
"2025-10-23 09:58:50",491748,1,10,5.64,0.01,0.25,30.08,5.640009
"2025-10-23 09:58:50.05",491749,2,38,5.58,0.09,0.14,30.11,5.580726
"2025-10-23 09:58:50.1",491750,3,0,5.38,0.41,0.08,30.1,5.3956
"2025-10-23 09:58:50.15",491751,4,0,5.37,-0.02,-0.39,30.11,5.370037
"2025-10-23 09:58:50.2",491752,5,0,5.4,0.42,-0.19,30.09,5.416309
"2025-10-23 09:58:50.25",491753,6,1,5.58,0.11,-0.18,30.1,5.581084
"2025-10-23 09:58:50.3",491754,1,10,5.58,-0.11,0.17,30.07,5.581084
"2025-10-23 09:58:50.35",491755,2,38,6.05,0.44,0.45,30.1,6.065979
"2025-10-23 09:58:50.4",491756,3,0,6.26,0.59,0.51,30.1,6.287742
"2025-10-23 09:58:50.45",491757,4,0,6.09,0.61,0.1,30.1,6.120474
"2025-10-23 09:58:50.5",491758,5,0,5.48,0.35,0.43,30.08,5.491166
"2025-10-23 09:58:50.55",491759,6,1,5.97,0.03,-0.03,30.12,5.970075
"2025-10-23 09:58:50.6",491760,1,10,5.7,-0.28,-0.19,30.1,5.706873
"2025-10-23 09:58:50.65",491761,2,38,5.49,0.12,-0.01,30.1,5.491311
"2025-10-23 09:58:50.7",491762,3,0,5.34,0.14,0.11,30.09,5.341835
"2025-10-23 09:58:50.75",491763,4,0,5.21,-0.15,0.13,30.1,5.212159
"2025-10-23 09:58:50.8",491764,5,0,5.06,-0.12,0.18,30.08,5.061423
"2025-10-23 09:58:50.85",491765,6,1,4.93,-0.1,-0.01,30.07,4.931014
"2025-10-23 09:58:50.9",491766,1,10,4.76,0.12,0.27,30.07,4.761513
"2025-10-23 09:58:50.95",491767,2,38,5.04,0.17,0.09,30.1,5.042866
"2025-10-23 09:58:51",491768,3,0,5.31,0.44,-0.06,30.09,5.328198
"2025-10-23 09:58:51.05",491769,4,0,5.1,0.21,-0.5,30.1,5.104322
"2025-10-23 09:58:51.1",491770,5,0,4.72,0.29,-0.63,30.1,4.7289
"2025-10-23 09:58:51.15",491771,6,1,5.49,-0.43,-0.22,30.07,5.506814
"2025-10-23 09:58:51.2",491772,1,10,5.47,0.11,-0.04,30.08,5.471106
"2025-10-23 09:58:51.25",491773,2,38,5.59,-0.09,0.17,30.09,5.590724
"2025-10-23 09:58:51.3",491774,3,0,5.95,0.14,0.1,30.08,5.951646
"2025-10-23 09:58:51.35",491775,4,0,5.9,0.16,-0.17,30.11,5.902169
"2025-10-23 09:58:51.4",491776,5,0,5.09,-0.13,-0.26,30.08,5.09166
"2025-10-23 09:58:51.45",491777,6,1,5.41,-0.17,-0.02,30.07,5.41267
"2025-10-23 09:58:51.5",491778,1,10,5.47,0.17,0.26,30.1,5.472641
"2025-10-23 09:58:51.55",491779,2,38,5.85,0.29,0.1,30.09,5.857184
"2025-10-23 09:58:51.6",491780,3,0,5.36,-0.13,0.21,30.1,5.361576
"2025-10-23 09:58:51.65",491781,4,0,4.94,-0.12,0.09,30.09,4.941457
"2025-10-23 09:58:51.7",491782,5,0,5.22,0.03,0.35,30.08,5.220086
"2025-10-23 09:58:51.75",491783,6,1,4.96,0.16,-0.12,30.08,4.96258
"2025-10-23 09:58:51.8",491784,1,10,4.48,-0.48,0.12,30.09,4.505641
"2025-10-23 09:58:51.85",491785,2,38,4.68,-0.4,0.34,30.07,4.697063
"2025-10-23 09:58:51.9",491786,3,0,4.93,0.49,-0.07,30.11,4.954291
"2025-10-23 09:58:51.95",491787,4,0,4.17,0.15,-0.32,30.1,4.172697
"2025-10-23 09:58:52",491788,5,0,4.32,0.04,-0.77,30.12,4.320185
"2025-10-23 09:58:52.05",491789,6,1,5.1,0.34,-0.25,30.08,5.11132
"2025-10-23 09:58:52.1",491790,1,10,6.03,0.56,0.02,30.08,6.055947
"2025-10-23 09:58:52.15",491791,2,38,5.63,-0.12,0,30.08,5.631279
"2025-10-23 09:58:52.2",491792,3,0,5.92,-0.26,0.07,30.06,5.925707
"2025-10-23 09:58:52.25",491793,4,0,5.88,-0.1,0.07,30.1,5.88085
"2025-10-23 09:58:52.3",491794,5,0,5.72,0.13,0.1,30.08,5.721477
"2025-10-23 09:58:52.35",491795,6,1,5.44,0.15,0.28,30.1,5.442068
"2025-10-23 09:58:52.4",491796,1,10,5.18,0.36,-0.13,30.1,5.192494
"2025-10-23 09:58:52.45",491797,2,38,5.26,-0.11,0.09,30.07,5.26115
"2025-10-23 09:58:52.5",491798,3,0,4.86,-0.37,-0.19,30.09,4.874064
"2025-10-23 09:58:52.55",491799,4,0,5.21,0.65,-0.05,30.11,5.25039
"2025-10-23 09:58:52.6",491800,5,0,5.63,0.48,-0.31,30.09,5.650425
"2025-10-23 09:58:52.65",491801,6,1,5.18,-0.19,-0.18,30.07,5.183483
"2025-10-23 09:58:52.7",491802,1,10,5.17,-0.49,0.29,30.08,5.193169
"2025-10-23 09:58:52.75",491803,2,38,5.23,-0.73,-0.19,30.11,5.280701
"2025-10-23 09:58:52.8",491804,3,0,4.71,-0.12,0.3,30.1,4.711529
"2025-10-23 09:58:52.85",491805,4,0,4.55,0,-1.12,30.13,4.55
"2025-10-23 09:58:52.9",491806,5,0,4.81,0.31,-0.78,30.1,4.819979
"2025-10-23 09:58:52.95",491807,6,1,5.35,0.21,0.02,30.08,5.35412
"2025-10-23 09:58:53",491808,1,10,5.34,0.18,0.14,30.06,5.343033
"2025-10-23 09:58:53.05",491809,2,38,5.28,-0.11,0.24,30.06,5.281146
"2025-10-23 09:58:53.1",491810,3,0,5.2,-0.11,0.3,30.08,5.201163
"2025-10-23 09:58:53.15",491811,4,0,5.39,0.06,0.58,30.09,5.390334
"2025-10-23 09:58:53.2",491812,5,0,5.85,0.34,0.06,30.08,5.859872
"2025-10-23 09:58:53.25",491813,6,1,5.5,0.09,-0.31,30.09,5.500736
"2025-10-23 09:58:53.3",491814,1,10,5.75,-0.11,0.4,30.06,5.751052
"2025-10-23 09:58:53.35",491815,2,38,6.03,0.16,0,30.11,6.032123
"2025-10-23 09:58:53.4",491816,3,0,5.71,-0.11,-0.36,30.08,5.71106
"2025-10-23 09:58:53.45",491817,4,0,5.79,-0.27,-0.05,30.07,5.796292
"2025-10-23 09:58:53.5",491818,5,0,5.68,0.05,0.03,30.1,5.68022
"2025-10-23 09:58:53.55",491819,6,1,5.66,0.15,-0.35,30.1,5.661987
"2025-10-23 09:58:53.6",491820,1,10,5.56,0.03,-0.05,30.07,5.560081
"2025-10-23 09:58:53.65",491821,2,38,5.71,-0.26,0.34,30.08,5.715916
"2025-10-23 09:58:53.7",491822,3,0,5.57,-0.25,-0.21,30.08,5.575608
"2025-10-23 09:58:53.75",491823,4,0,4.65,0.22,-0.4,30.09,4.655202
"2025-10-23 09:58:53.8",491824,5,0,4.55,0.43,-0.32,30.12,4.570274
"2025-10-23 09:58:53.85",491825,6,1,4.38,0.13,-0.74,30.11,4.381929
