"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 10:48:30.15",551351,2,38,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.2",551352,3,0,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:30.25",551353,4,0,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:30.3",551354,5,0,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.35",551355,6,1,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.4",551356,1,10,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:30.45",551357,2,38,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.5",551358,3,0,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.55",551359,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:30.6",551360,5,0,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:30.65",551361,6,1,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.7",551362,1,10,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:30.75",551363,2,38,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:30.8",551364,3,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:30.85",551365,4,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:30.9",551366,5,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:30.95",551367,6,1,-0.02,-0.04,-0.02,32.03,0.04472136
"2025-10-23 10:48:31",551368,1,10,-0.02,-0.04,-0.02,32.02,0.04472136
"2025-10-23 10:48:31.05",551369,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.1",551370,3,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.15",551371,4,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:31.2",551372,5,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:31.25",551373,6,1,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.3",551374,1,10,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.35",551375,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.4",551376,3,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.45",551377,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.5",551378,5,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.55",551379,6,1,-0.03,-0.02,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.6",551380,1,10,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.65",551381,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.7",551382,3,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.75",551383,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.8",551384,5,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.85",551385,6,1,-0.03,-0.02,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.9",551386,1,10,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:31.95",551387,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32",551388,3,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.05",551389,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.1",551390,5,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.15",551391,6,1,-0.03,-0.02,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.2",551392,1,10,-0.03,-0.02,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.25",551393,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.3",551394,3,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:32.35",551395,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.4",551396,5,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.45",551397,6,1,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.5",551398,1,10,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.55",551399,2,38,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.6",551400,3,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:32.65",551401,4,0,-0.02,-0.03,-0.03,32.03,0.03605551
"2025-10-23 10:48:32.7",551402,5,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:32.75",551403,6,1,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:32.8",551404,1,10,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:32.85",551405,2,38,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:32.9",551406,3,0,-0.02,-0.03,-0.02,32.03,0.03605551
"2025-10-23 10:48:32.95",551407,4,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33",551408,5,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.05",551409,6,1,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.1",551410,1,10,-0.03,-0.02,-0.02,32.03,0.03605551
"2025-10-23 10:48:33.15",551411,2,38,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.2",551412,3,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.25",551413,4,0,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.3",551414,5,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.35",551415,6,1,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.4",551416,1,10,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.45",551417,2,38,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.5",551418,3,0,-0.03,-0.02,-0.02,32.03,0.03605551
"2025-10-23 10:48:33.55",551419,4,0,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.6",551420,5,0,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.65",551421,6,1,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.7",551422,1,10,-0.02,-0.03,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.75",551423,2,38,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.8",551424,3,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.85",551425,4,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.9",551426,5,0,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:33.95",551427,6,1,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:34",551428,1,10,-0.04,-0.01,-0.03,32.02,0.04123106
"2025-10-23 10:48:34.05",551429,2,38,-0.03,-0.02,-0.02,32.02,0.03605551
"2025-10-23 10:48:34.1",551430,3,0,-0.04,-0.01,-0.03,32.02,0.04123106
"2025-10-23 10:48:34.15",551431,4,0,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.2",551432,5,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.25",551433,6,1,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.3",551434,1,10,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.35",551435,2,38,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.4",551436,3,0,-0.03,0,-0.04,32.02,0.03
"2025-10-23 10:48:34.45",551437,4,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.5",551438,5,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.55",551439,6,1,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.6",551440,1,10,-0.03,-0.02,-0.03,32.03,0.03605551
"2025-10-23 10:48:34.65",551441,2,38,-0.02,-0.03,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.7",551442,3,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.75",551443,4,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.8",551444,5,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.85",551445,6,1,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.9",551446,1,10,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:34.95",551447,2,38,-0.03,0,-0.04,32.02,0.03
"2025-10-23 10:48:35",551448,3,0,-0.03,0,-0.04,32.02,0.03
"2025-10-23 10:48:35.05",551449,4,0,-0.03,-0.02,-0.03,32.02,0.03605551
"2025-10-23 10:48:35.1",551450,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.15",551451,6,1,-0.02,-0.01,-0.03,32.02,0.02236068
"2025-10-23 10:48:35.2",551452,1,10,-0.02,-0.01,-0.03,32.02,0.02236068
"2025-10-23 10:48:35.25",551453,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.3",551454,3,0,-0.02,-0.01,-0.03,32.02,0.02236068
"2025-10-23 10:48:35.35",551455,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.4",551456,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.45",551457,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.5",551458,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.55",551459,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.6",551460,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.65",551461,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.7",551462,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.75",551463,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.8",551464,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.85",551465,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.9",551466,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:35.95",551467,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36",551468,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.05",551469,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.1",551470,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.15",551471,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.2",551472,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.25",551473,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.3",551474,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.35",551475,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.4",551476,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.45",551477,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.5",551478,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.55",551479,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.6",551480,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.65",551481,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.7",551482,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.75",551483,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.8",551484,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.85",551485,4,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.9",551486,5,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:36.95",551487,6,1,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:37",551488,1,10,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:37.05",551489,2,38,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:37.1",551490,3,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.15",551491,4,0,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:37.2",551492,5,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.25",551493,6,1,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.3",551494,1,10,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:37.35",551495,2,38,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.4",551496,3,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.45",551497,4,0,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:37.5",551498,5,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.55",551499,6,1,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.6",551500,1,10,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:37.65",551501,2,38,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.7",551502,3,0,-0.02,0,-0.03,32.02,0.02
"2025-10-23 10:48:37.75",551503,4,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.8",551504,5,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.85",551505,6,1,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:37.9",551506,1,10,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:37.95",551507,2,38,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:38",551508,3,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.05",551509,4,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.1",551510,5,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.15",551511,6,1,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:38.2",551512,1,10,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.25",551513,2,38,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.3",551514,3,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.35",551515,4,0,-0.02,0.01,-0.04,32.02,0.02236068
"2025-10-23 10:48:38.4",551516,5,0,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.45",551517,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.5",551518,1,10,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.55",551519,2,38,-0.02,0,-0.03,32.03,0.02
"2025-10-23 10:48:38.6",551520,3,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.65",551521,4,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.7",551522,5,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.75",551523,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.8",551524,1,10,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.85",551525,2,38,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.9",551526,3,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:38.95",551527,4,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39",551528,5,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.05",551529,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.1",551530,1,10,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.15",551531,2,38,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.2",551532,3,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.25",551533,4,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.3",551534,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.35",551535,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.4",551536,1,10,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.45",551537,2,38,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.5",551538,3,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.55",551539,4,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.6",551540,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.65",551541,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.7",551542,1,10,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.75",551543,2,38,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.8",551544,3,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.85",551545,4,0,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:39.9",551546,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:39.95",551547,6,1,-0.01,0.01,-0.03,32.03,0.01414214
"2025-10-23 10:48:40",551548,1,10,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.05",551549,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.1",551550,3,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.15",551551,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.2",551552,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.25",551553,6,1,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.3",551554,1,10,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.35",551555,2,38,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.4",551556,3,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.45",551557,4,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.5",551558,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.55",551559,6,1,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.6",551560,1,10,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.65",551561,2,38,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.7",551562,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.75",551563,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.8",551564,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.85",551565,6,1,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:40.9",551566,1,10,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:40.95",551567,2,38,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41",551568,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.05",551569,4,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41.1",551570,5,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41.15",551571,6,1,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41.2",551572,1,10,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.25",551573,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.3",551574,3,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41.35",551575,4,0,-0.01,-0.01,-0.02,32.03,0.01414214
"2025-10-23 10:48:41.4",551576,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.45",551577,6,1,0,-0.02,-0.02,32.02,0.02
"2025-10-23 10:48:41.5",551578,1,10,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.55",551579,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.6",551580,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.65",551581,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.7",551582,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.75",551583,6,1,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.8",551584,1,10,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.85",551585,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.9",551586,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:41.95",551587,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42",551588,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.05",551589,6,1,0,-0.02,-0.02,32.02,0.02
"2025-10-23 10:48:42.1",551590,1,10,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.15",551591,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.2",551592,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.25",551593,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.3",551594,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.35",551595,6,1,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.4",551596,1,10,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.45",551597,2,38,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.5",551598,3,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.55",551599,4,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.6",551600,5,0,0,-0.02,-0.02,32.03,0.02
"2025-10-23 10:48:42.65",551601,6,1,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:42.7",551602,1,10,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:42.75",551603,2,38,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:42.8",551604,3,0,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:42.85",551605,4,0,0.01,-0.01,-0.01,32.02,0.01414214
"2025-10-23 10:48:42.9",551606,5,0,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:42.95",551607,6,1,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43",551608,1,10,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:43.05",551609,2,38,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:43.1",551610,3,0,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:43.15",551611,4,0,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43.2",551612,5,0,0,-0.03,-0.01,32.03,0.03
"2025-10-23 10:48:43.25",551613,6,1,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43.3",551614,1,10,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43.35",551615,2,38,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43.4",551616,3,0,0,-0.03,-0.01,32.02,0.03
"2025-10-23 10:48:43.45",551617,4,0,0.01,-0.01,-0.01,32.03,0.01414214
"2025-10-23 10:48:43.5",551618,5,0,0.01,-0.02,0,32.03,0.02236068
"2025-10-23 10:48:43.55",551619,6,1,0.01,-0.02,0,32.02,0.02236068
"2025-10-23 10:48:43.6",551620,1,10,0.01,-0.02,0,32.03,0.02236068
"2025-10-23 10:48:43.65",551621,2,38,0.01,-0.02,0,32.03,0.02236068
"2025-10-23 10:48:43.7",551622,3,0,0.01,-0.02,0,32.02,0.02236068
"2025-10-23 10:48:43.75",551623,4,0,0.01,-0.02,0,32.02,0.02236068
"2025-10-23 10:48:43.8",551624,5,0,0.01,-0.02,0,32.02,0.02236068
"2025-10-23 10:48:43.85",551625,6,1,0.01,-0.02,0,32.02,0.02236068
"2025-10-23 10:48:43.9",551626,1,10,0.01,-0.02,-0.01,32.02,0.02236068
"2025-10-23 10:48:43.95",551627,2,38,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44",551628,3,0,0.03,-0.02,0.01,32.02,0.03605551
"2025-10-23 10:48:44.05",551629,4,0,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44.1",551630,5,0,0.03,-0.02,0.01,32.02,0.03605551
"2025-10-23 10:48:44.15",551631,6,1,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44.2",551632,1,10,0.03,-0.02,0.01,32.02,0.03605551
"2025-10-23 10:48:44.25",551633,2,38,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44.3",551634,3,0,0.03,-0.02,0.01,32.02,0.03605551
"2025-10-23 10:48:44.35",551635,4,0,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44.4",551636,5,0,0.02,-0.01,0,32.02,0.02236068
"2025-10-23 10:48:44.45",551637,6,1,0.03,-0.01,0.01,32.02,0.03162277
"2025-10-23 10:48:44.5",551638,1,10,0.03,-0.01,0.01,32.02,0.03162277
"2025-10-23 10:48:44.55",551639,2,38,0.03,-0.01,0.01,32.02,0.03162277
"2025-10-23 10:48:44.6",551640,3,0,0.04,-0.02,0.01,32.02,0.04472136
"2025-10-23 10:48:44.65",551641,4,0,0.04,-0.02,0.01,32.02,0.04472136
"2025-10-23 10:48:44.7",551642,5,0,0.04,-0.02,0.01,32.02,0.04472136
"2025-10-23 10:48:44.75",551643,6,1,0.05,-0.01,0.01,32.01,0.0509902
"2025-10-23 10:48:44.8",551644,1,10,0.05,-0.01,0.01,32.01,0.0509902
"2025-10-23 10:48:44.85",551645,2,38,0.05,-0.01,0.01,32.02,0.0509902
"2025-10-23 10:48:44.9",551646,3,0,0.05,-0.01,0.01,32.02,0.0509902
"2025-10-23 10:48:44.95",551647,4,0,0.05,-0.01,0.01,32.02,0.0509902
"2025-10-23 10:48:45",551648,5,0,0.05,-0.01,0.01,32.02,0.0509902
"2025-10-23 10:48:45.05",551649,6,1,0.05,-0.01,0.01,32.02,0.0509902
"2025-10-23 10:48:45.1",551650,1,10,0.07,-0.01,0.01,32.02,0.07071067
"2025-10-23 10:48:45.15",551651,2,38,0.07,-0.01,0.01,32.01,0.07071067
"2025-10-23 10:48:45.2",551652,3,0,0.07,-0.01,0.01,32.01,0.07071067
"2025-10-23 10:48:45.25",551653,4,0,0.07,-0.01,0.01,32.01,0.07071067
"2025-10-23 10:48:45.3",551654,5,0,0.07,-0.01,0.01,32.01,0.07071067
"2025-10-23 10:48:45.35",551655,6,1,0.07,-0.01,0.01,32.01,0.07071067
