"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-22 17:55:43.7",456701,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:43.75",456702,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:43.8",456703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:43.85",456704,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:43.9",456705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:43.95",456706,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44",456707,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.05",456708,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.1",456709,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.15",456710,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.2",456711,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.25",456712,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.3",456713,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.35",456714,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.4",456715,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.45",456716,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.5",456717,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.55",456718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.6",456719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.65",456720,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.7",456721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.75",456722,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.8",456723,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.85",456724,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.9",456725,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:44.95",456726,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45",456727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.05",456728,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.1",456729,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.15",456730,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.2",456731,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.25",456732,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.3",456733,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.35",456734,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.4",456735,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.45",456736,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.5",456737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.55",456738,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.6",456739,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.65",456740,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.7",456741,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.75",456742,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.8",456743,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.85",456744,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.9",456745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:45.95",456746,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46",456747,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.05",456748,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.1",456749,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.15",456750,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.2",456751,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.25",456752,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.3",456753,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.35",456754,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.4",456755,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.45",456756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.5",456757,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.55",456758,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.6",456759,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.65",456760,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.7",456761,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.75",456762,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.8",456763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.85",456764,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.9",456765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:46.95",456766,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47",456767,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.05",456768,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.1",456769,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.15",456770,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.2",456771,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.25",456772,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.3",456773,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.35",456774,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.4",456775,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.45",456776,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.5",456777,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.55",456778,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.6",456779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.65",456780,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.7",456781,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.75",456782,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.8",456783,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.85",456784,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.9",456785,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:47.95",456786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48",456787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.05",456788,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.1",456789,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.15",456790,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.2",456791,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.25",456792,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.3",456793,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.35",456794,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.4",456795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.45",456796,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.5",456797,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.55",456798,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.6",456799,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.65",456800,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.7",456801,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.75",456802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.8",456803,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.85",456804,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.9",456805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:48.95",456806,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49",456807,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.05",456808,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.1",456809,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.15",456810,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.2",456811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.25",456812,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.3",456813,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.35",456814,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.4",456815,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.45",456816,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.5",456817,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.55",456818,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.6",456819,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.65",456820,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.7",456821,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.75",456822,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.8",456823,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.85",456824,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.9",456825,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:49.95",456826,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50",456827,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.05",456828,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.1",456829,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.15",456830,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.2",456831,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.25",456832,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.3",456833,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.35",456834,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.4",456835,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.45",456836,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.5",456837,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.55",456838,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.6",456839,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.65",456840,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.7",456841,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.75",456842,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.8",456843,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.85",456844,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.9",456845,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:50.95",456846,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51",456847,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.05",456848,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.1",456849,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.15",456850,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.2",456851,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.25",456852,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.3",456853,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.35",456854,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.4",456855,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.45",456856,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.5",456857,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.55",456858,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.6",456859,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.65",456860,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.7",456861,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.75",456862,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.8",456863,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.85",456864,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.9",456865,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:51.95",456866,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52",456867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.05",456868,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.1",456869,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.15",456870,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.2",456871,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.25",456872,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.3",456873,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.35",456874,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.4",456875,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.45",456876,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.5",456877,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.55",456878,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.6",456879,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.65",456880,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.7",456881,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.75",456882,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.8",456883,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.85",456884,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.9",456885,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:52.95",456886,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53",456887,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.05",456888,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.1",456889,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.15",456890,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.2",456891,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.25",456892,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.3",456893,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.35",456894,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.4",456895,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.45",456896,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.5",456897,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.55",456898,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.6",456899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.65",456900,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.7",456901,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.75",456902,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.8",456903,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.85",456904,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.9",456905,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:53.95",456906,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54",456907,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.05",456908,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.1",456909,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.15",456910,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.2",456911,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.25",456912,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.3",456913,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.35",456914,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.4",456915,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.45",456916,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.5",456917,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.55",456918,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.6",456919,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.65",456920,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.7",456921,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.75",456922,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.8",456923,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.85",456924,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.9",456925,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:54.95",456926,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55",456927,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.05",456928,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.1",456929,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.15",456930,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.2",456931,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.25",456932,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.3",456933,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.35",456934,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.4",456935,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.45",456936,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.5",456937,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.55",456938,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.6",456939,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.65",456940,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.7",456941,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.75",456942,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.8",456943,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.85",456944,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.9",456945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:55.95",456946,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56",456947,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.05",456948,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.1",456949,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.15",456950,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.2",456951,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.25",456952,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.3",456953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.35",456954,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.4",456955,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.45",456956,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.5",456957,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.55",456958,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.6",456959,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.65",456960,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.7",456961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.75",456962,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.8",456963,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.85",456964,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.9",456965,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:56.95",456966,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57",456967,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.05",456968,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.1",456969,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.15",456970,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.2",456971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.25",456972,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.3",456973,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.35",456974,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.4",456975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.45",456976,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.5",456977,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.55",456978,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.6",456979,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.65",456980,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.7",456981,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.75",456982,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.8",456983,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.85",456984,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:55:57.9",456985,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
