"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 16:34:50.85",101413,4,0,5.93,0.36,0.25,34.68,5.940918
"2025-09-23 16:34:50.9",101414,5,0,5.74,-0.22,0.08,34.65,5.744214
"2025-09-23 16:34:50.95",101415,6,1,5.33,0.11,-0.34,34.68,5.331135
"2025-09-23 16:34:51",101416,1,10,5.92,0.02,0.06,34.67,5.920034
"2025-09-23 16:34:51.05",101417,2,38,5.73,-0.09,0.22,34.67,5.730707
"2025-09-23 16:34:51.1",101418,3,0,5.5,-0.16,-0.34,34.66,5.502327
"2025-09-23 16:34:51.15",101419,4,0,5.57,0.35,-0.51,34.64,5.580986
"2025-09-23 16:34:51.2",101420,5,0,5.86,0.21,-0.06,34.68,5.863762
"2025-09-23 16:34:51.25",101421,6,1,5.7,0.12,-0.15,34.67,5.701263
"2025-09-23 16:34:51.3",101422,1,10,5.44,0.09,0.06,34.65,5.440744
"2025-09-23 16:34:51.35",101423,2,38,5.54,0.37,0.08,34.67,5.552342
"2025-09-23 16:34:51.4",101424,3,0,5.69,0.25,0.05,34.66,5.69549
"2025-09-23 16:34:51.45",101425,4,0,5.8,0.36,-0.01,34.68,5.811162
"2025-09-23 16:34:51.5",101426,5,0,5.54,-0.27,-0.16,34.68,5.546576
"2025-09-23 16:34:51.55",101427,6,1,6.15,-0.29,-0.03,34.68,6.156834
"2025-09-23 16:34:51.6",101428,1,10,5.6,-0.43,0.1,34.67,5.616485
"2025-09-23 16:34:51.65",101429,2,38,5.78,0.27,-0.04,34.66,5.786303
"2025-09-23 16:34:51.7",101430,3,0,5.14,0.2,-0.85,34.66,5.14389
"2025-09-23 16:34:51.75",101431,4,0,5.3,0.05,-0.45,34.64,5.300236
"2025-09-23 16:34:51.8",101432,5,0,6.07,-0.16,-0.11,34.65,6.072109
"2025-09-23 16:34:51.85",101433,6,1,5.87,-0.29,0.22,34.67,5.877159
"2025-09-23 16:34:51.9",101434,1,10,5.81,0.18,0.25,34.66,5.812788
"2025-09-23 16:34:51.95",101435,2,38,5.72,-0.1,0.17,34.66,5.720874
"2025-09-23 16:34:52",101436,3,0,5.37,-0.1,-0.27,34.66,5.370931
"2025-09-23 16:34:52.05",101437,4,0,5.34,-0.14,-0.19,34.68,5.341835
"2025-09-23 16:34:52.1",101438,5,0,5.6,-0.11,0.19,34.66,5.60108
"2025-09-23 16:34:52.15",101439,6,1,5.16,-0.5,-0.02,34.64,5.184168
"2025-09-23 16:34:52.2",101440,1,10,4.81,-0.45,-0.06,34.69,4.831004
"2025-09-23 16:34:52.25",101441,2,38,5.17,-0.44,-0.32,34.65,5.18869
"2025-09-23 16:34:52.3",101442,3,0,5.78,-0.23,0.36,34.65,5.784574
"2025-09-23 16:34:52.35",101443,4,0,6.24,-0.29,-0.12,34.69,6.246735
"2025-09-23 16:34:52.4",101444,5,0,5.84,-0.4,-0.05,34.69,5.853683
"2025-09-23 16:34:52.45",101445,6,1,5.63,-0.15,-0.13,34.64,5.631998
"2025-09-23 16:34:52.5",101446,1,10,5.21,0.2,-0.19,34.67,5.213838
"2025-09-23 16:34:52.55",101447,2,38,5.38,0.13,0.13,34.65,5.38157
"2025-09-23 16:34:52.6",101448,3,0,5.77,0.09,0.15,34.68,5.770702
"2025-09-23 16:34:52.65",101449,4,0,5.68,0.54,-0.09,34.66,5.705611
"2025-09-23 16:34:52.7",101450,5,0,5.75,0.25,-0.41,34.67,5.755432
"2025-09-23 16:34:52.75",101451,6,1,5.74,0,-0.36,34.63,5.74
"2025-09-23 16:34:52.8",101452,1,10,5.47,0,0.05,34.66,5.47
"2025-09-23 16:34:52.85",101453,2,38,5.84,0.12,0.06,34.66,5.841233
"2025-09-23 16:34:52.9",101454,3,0,6.09,-0.17,-0.03,34.67,6.092372
"2025-09-23 16:34:52.95",101455,4,0,5.75,0.05,0.08,34.66,5.750218
"2025-09-23 16:34:53",101456,5,0,5.92,-0.45,0.17,34.65,5.937078
"2025-09-23 16:34:53.05",101457,6,1,6.09,-0.28,0.38,34.67,6.096433
"2025-09-23 16:34:53.1",101458,1,10,5.43,0.16,0.25,34.68,5.432356
"2025-09-23 16:34:53.15",101459,2,38,5.48,-0.18,0.36,34.7,5.482956
"2025-09-23 16:34:53.2",101460,3,0,5.44,0.53,0.3,34.66,5.465757
"2025-09-23 16:34:53.25",101461,4,0,5.45,0.23,0.08,34.66,5.454851
"2025-09-23 16:34:53.3",101462,5,0,5.02,0.58,-0.37,34.69,5.053395
"2025-09-23 16:34:53.35",101463,6,1,4.64,0.45,-0.39,34.66,4.66177
"2025-09-23 16:34:53.4",101464,1,10,5.52,-0.11,-0.26,34.66,5.521096
"2025-09-23 16:34:53.45",101465,2,38,6.07,-0.14,-0.2,34.68,6.071614
"2025-09-23 16:34:53.5",101466,3,0,5.78,0,-0.07,34.66,5.78
"2025-09-23 16:34:53.55",101467,4,0,5.53,-0.18,-0.07,34.66,5.532929
"2025-09-23 16:34:53.6",101468,5,0,6.03,-0.26,-0.26,34.67,6.035602
"2025-09-23 16:34:53.65",101469,6,1,5.75,0.11,-0.29,34.65,5.751052
"2025-09-23 16:34:53.7",101470,1,10,5.62,0.14,0.2,34.66,5.621743
"2025-09-23 16:34:53.75",101471,2,38,5.42,0.92,0.46,34.65,5.497527
"2025-09-23 16:34:53.8",101472,3,0,5.05,0.89,0.21,34.68,5.127826
"2025-09-23 16:34:53.85",101473,4,0,5.14,0.18,-0.41,34.67,5.143151
"2025-09-23 16:34:53.9",101474,5,0,5.05,0.48,-0.78,34.65,5.072761
"2025-09-23 16:34:53.95",101475,6,1,4.86,0.27,-0.69,34.64,4.867494
"2025-09-23 16:34:54",101476,1,10,5.04,0,-0.52,34.67,5.04
"2025-09-23 16:34:54.05",101477,2,38,5.73,-0.13,-0.11,34.65,5.731474
"2025-09-23 16:34:54.1",101478,3,0,5.89,0,0.05,34.67,5.89
"2025-09-23 16:34:54.15",101479,4,0,6.14,-0.24,0.03,34.68,6.144689
"2025-09-23 16:34:54.2",101480,5,0,5.67,-0.19,0.12,34.64,5.673182
"2025-09-23 16:34:54.25",101481,6,1,5.52,0.1,0.09,34.66,5.520906
"2025-09-23 16:34:54.3",101482,1,10,5.73,-0.16,-0.25,34.67,5.732234
"2025-09-23 16:34:54.35",101483,2,38,5.65,0.04,0.37,34.66,5.650142
"2025-09-23 16:34:54.4",101484,3,0,5.85,-0.53,-0.02,34.68,5.87396
"2025-09-23 16:34:54.45",101485,4,0,5.6,-0.2,-0.48,34.68,5.60357
"2025-09-23 16:34:54.5",101486,5,0,5.58,-0.24,0.19,34.66,5.585159
"2025-09-23 16:34:54.55",101487,6,1,5.54,0.02,0.29,34.66,5.540036
"2025-09-23 16:34:54.6",101488,1,10,5.59,0.02,-0.12,34.68,5.590036
"2025-09-23 16:34:54.65",101489,2,38,5.35,0.23,-0.2,34.71,5.354942
"2025-09-23 16:34:54.7",101490,3,0,5.44,0.22,-0.09,34.69,5.444447
"2025-09-23 16:34:54.75",101491,4,0,5.85,0.01,-0.48,34.7,5.850008
"2025-09-23 16:34:54.8",101492,5,0,5.8,0.26,-0.37,34.66,5.805825
"2025-09-23 16:34:54.85",101493,6,1,5.86,0.13,-0.13,34.67,5.861442
"2025-09-23 16:34:54.9",101494,1,10,6.06,-0.45,0.12,34.67,6.076685
"2025-09-23 16:34:54.95",101495,2,38,6.09,-0.33,0.04,34.68,6.098934
"2025-09-23 16:34:55",101496,3,0,6.11,0.03,0.09,34.67,6.110074
"2025-09-23 16:34:55.05",101497,4,0,6.15,-0.1,-0.15,34.67,6.150813
"2025-09-23 16:34:55.1",101498,5,0,6.04,-0.15,-0.02,34.69,6.041862
"2025-09-23 16:34:55.15",101499,6,1,5.83,-0.1,0.04,34.67,5.830857
"2025-09-23 16:34:55.2",101500,1,10,5.85,0.1,0.23,34.67,5.850854
"2025-09-23 16:34:55.25",101501,2,38,5.73,0.35,0.03,34.68,5.74068
"2025-09-23 16:34:55.3",101502,3,0,5.41,0.32,0.1,34.68,5.419456
"2025-09-23 16:34:55.35",101503,4,0,5.5,-0.12,0.36,34.66,5.501309
"2025-09-23 16:34:55.4",101504,5,0,5.54,0.36,-0.08,34.7,5.551684
"2025-09-23 16:34:55.45",101505,6,1,5.06,-0.1,0.22,34.65,5.060988
"2025-09-23 16:34:55.5",101506,1,10,5.19,-0.37,-0.1,34.67,5.203172
"2025-09-23 16:34:55.55",101507,2,38,4.45,-0.59,-0.67,34.65,4.488942
"2025-09-23 16:34:55.6",101508,3,0,4.17,-0.22,-0.87,34.66,4.175799
"2025-09-23 16:34:55.65",101509,4,0,4.28,-0.43,-0.5,34.67,4.301546
"2025-09-23 16:34:55.7",101510,5,0,4.62,-0.17,-0.16,34.63,4.623126
"2025-09-23 16:34:55.75",101511,6,1,4.82,0.78,0.15,34.66,4.882704
"2025-09-23 16:34:55.8",101512,1,10,4.91,-0.09,-0.26,34.68,4.910825
"2025-09-23 16:34:55.85",101513,2,38,4.71,0.37,-0.73,34.66,4.724511
"2025-09-23 16:34:55.9",101514,3,0,4.32,0.12,-0.9,34.65,4.321667
"2025-09-23 16:34:55.95",101515,4,0,4.66,-0.35,-0.51,34.64,4.673125
"2025-09-23 16:34:56",101516,5,0,5.07,-0.43,-0.8,34.66,5.088202
"2025-09-23 16:34:56.05",101517,6,1,4.73,0.28,-0.69,34.63,4.73828
"2025-09-23 16:34:56.1",101518,1,10,5.36,0.33,-0.11,34.67,5.370149
"2025-09-23 16:34:56.15",101519,2,38,5.71,0.15,-0.19,34.65,5.71197
"2025-09-23 16:34:56.2",101520,3,0,5.93,-0.15,-0.06,34.69,5.931897
"2025-09-23 16:34:56.25",101521,4,0,5.82,-0.26,0.02,34.67,5.825805
"2025-09-23 16:34:56.3",101522,5,0,5.74,-0.09,-0.3,34.68,5.740705
"2025-09-23 16:34:56.35",101523,6,1,5.78,-0.69,-0.21,34.67,5.82104
"2025-09-23 16:34:56.4",101524,1,10,5.44,-0.71,0.21,34.66,5.486137
"2025-09-23 16:34:56.45",101525,2,38,5.73,-0.1,0.35,34.69,5.730873
"2025-09-23 16:34:56.5",101526,3,0,5.61,0.36,0.01,34.65,5.621539
"2025-09-23 16:34:56.55",101527,4,0,5.85,0.26,-0.2,34.68,5.855775
"2025-09-23 16:34:56.6",101528,5,0,5.91,-0.12,0.13,34.67,5.911218
"2025-09-23 16:34:56.65",101529,6,1,5.81,-0.15,-0.15,34.68,5.811936
"2025-09-23 16:34:56.7",101530,1,10,5.84,0.2,-0.03,34.69,5.843424
"2025-09-23 16:34:56.75",101531,2,38,6.08,-0.15,-0.21,34.68,6.08185
"2025-09-23 16:34:56.8",101532,3,0,5.97,-0.29,-0.08,34.69,5.977039
"2025-09-23 16:34:56.85",101533,4,0,5.9,-0.21,-0.11,34.68,5.903736
"2025-09-23 16:34:56.9",101534,5,0,5.72,-0.14,0.04,34.67,5.721713
"2025-09-23 16:34:56.95",101535,6,1,5.95,-0.07,0.28,34.69,5.950412
"2025-09-23 16:34:57",101536,1,10,5.69,0.02,0.23,34.66,5.690035
"2025-09-23 16:34:57.05",101537,2,38,5.64,-0.13,-0.34,34.66,5.641498
"2025-09-23 16:34:57.1",101538,3,0,5.67,-0.12,0.13,34.66,5.67127
"2025-09-23 16:34:57.15",101539,4,0,4.96,0.15,-0.4,34.66,4.962267
"2025-09-23 16:34:57.2",101540,5,0,5.76,-0.18,-0.16,34.65,5.762812
"2025-09-23 16:34:57.25",101541,6,1,5.86,-0.21,-0.27,34.67,5.863762
"2025-09-23 16:34:57.3",101542,1,10,5.66,-0.63,-0.43,34.68,5.694954
"2025-09-23 16:34:57.35",101543,2,38,5.41,0.01,-0.17,34.66,5.410009
"2025-09-23 16:34:57.4",101544,3,0,5.61,0.23,-0.31,34.65,5.614713
"2025-09-23 16:34:57.45",101545,4,0,6.02,-0.12,-0.08,34.64,6.021196
"2025-09-23 16:34:57.5",101546,5,0,5.66,-0.13,0.13,34.66,5.661492
"2025-09-23 16:34:57.55",101547,6,1,6.21,-0.15,-0.01,34.66,6.211812
"2025-09-23 16:34:57.6",101548,1,10,5.67,-0.12,-0.16,34.66,5.67127
"2025-09-23 16:34:57.65",101549,2,38,6.05,-0.1,-0.12,34.66,6.050826
"2025-09-23 16:34:57.7",101550,3,0,6.14,-0.01,-0.08,34.68,6.140008
"2025-09-23 16:34:57.75",101551,4,0,5.65,0.04,0.11,34.66,5.650142
"2025-09-23 16:34:57.8",101552,5,0,5.44,0.41,-0.39,34.67,5.455429
"2025-09-23 16:34:57.85",101553,6,1,5.24,-0.07,-0.19,34.66,5.240468
"2025-09-23 16:34:57.9",101554,1,10,5.25,0.14,-0.31,34.67,5.251866
"2025-09-23 16:34:57.95",101555,2,38,5.88,0.21,-0.55,34.67,5.883749
"2025-09-23 16:34:58",101556,3,0,5.98,-0.17,-0.08,34.66,5.982416
"2025-09-23 16:34:58.05",101557,4,0,6.03,-0.21,-0.05,34.66,6.033656
"2025-09-23 16:34:58.1",101558,5,0,6.29,-0.17,0.15,34.69,6.292297
"2025-09-23 16:34:58.15",101559,6,1,5.98,-0.21,-0.68,34.66,5.983686
"2025-09-23 16:34:58.2",101560,1,10,5.87,-0.45,-0.18,34.66,5.887223
"2025-09-23 16:34:58.25",101561,2,38,5.97,-0.49,-0.12,34.67,5.990075
"2025-09-23 16:34:58.3",101562,3,0,5.68,0.03,-0.03,34.67,5.680079
"2025-09-23 16:34:58.35",101563,4,0,5.85,-0.13,0.01,34.65,5.851444
"2025-09-23 16:34:58.4",101564,5,0,6.01,-0.12,0.18,34.69,6.011198
"2025-09-23 16:34:58.45",101565,6,1,6.06,0.02,0.06,34.66,6.060033
"2025-09-23 16:34:58.5",101566,1,10,6.15,0.02,0.24,34.67,6.150032
"2025-09-23 16:34:58.55",101567,2,38,6.11,0.46,0.06,34.67,6.127292
"2025-09-23 16:34:58.6",101568,3,0,5.8,0.22,0.1,34.68,5.804171
"2025-09-23 16:34:58.65",101569,4,0,5.19,0.2,-0.14,34.68,5.193852
"2025-09-23 16:34:58.7",101570,5,0,4.74,0.35,-0.93,34.65,4.752904
"2025-09-23 16:34:58.75",101571,6,1,5.04,-0.42,-0.04,34.62,5.05747
"2025-09-23 16:34:58.8",101572,1,10,5.5,-0.45,-0.02,34.68,5.518378
"2025-09-23 16:34:58.85",101573,2,38,5.52,-0.44,-0.55,34.63,5.537508
"2025-09-23 16:34:58.9",101574,3,0,5.54,0.39,-0.07,34.65,5.55371
"2025-09-23 16:34:58.95",101575,4,0,5.47,-0.31,0.19,34.68,5.478777
"2025-09-23 16:34:59",101576,5,0,5.31,0.36,-0.23,34.65,5.322189
"2025-09-23 16:34:59.05",101577,6,1,5.34,0.53,-0.37,34.65,5.366237
"2025-09-23 16:34:59.1",101578,1,10,5.33,0.17,-0.62,34.64,5.33271
"2025-09-23 16:34:59.15",101579,2,38,5.35,0.14,-0.28,34.65,5.351832
"2025-09-23 16:34:59.2",101580,3,0,5.24,-0.15,0.23,34.67,5.242146
"2025-09-23 16:34:59.25",101581,4,0,5.28,0.05,0.06,34.62,5.280237
"2025-09-23 16:34:59.3",101582,5,0,5.86,-0.71,0.14,34.69,5.902855
"2025-09-23 16:34:59.35",101583,6,1,5.92,-0.14,0.15,34.67,5.921655
"2025-09-23 16:34:59.4",101584,1,10,5.6,-0.43,0.26,34.65,5.616485
"2025-09-23 16:34:59.45",101585,2,38,5.04,0.12,-0.48,34.65,5.041428
"2025-09-23 16:34:59.5",101586,3,0,4.8,0.36,-0.41,34.65,4.813481
"2025-09-23 16:34:59.55",101587,4,0,5.01,0.06,-0.18,34.67,5.010359
"2025-09-23 16:34:59.6",101588,5,0,5.87,-0.01,0.33,34.65,5.870008
"2025-09-23 16:34:59.65",101589,6,1,6.27,-0.32,0.19,34.66,6.27816
"2025-09-23 16:34:59.7",101590,1,10,5.66,-0.42,-0.11,34.66,5.675562
"2025-09-23 16:34:59.75",101591,2,38,6.2,-0.01,-0.09,34.67,6.200008
"2025-09-23 16:34:59.8",101592,3,0,6.2,0.01,-0.12,34.69,6.200008
"2025-09-23 16:34:59.85",101593,4,0,6.24,-0.13,-0.39,34.68,6.241354
"2025-09-23 16:34:59.9",101594,5,0,5.55,0.33,-0.28,34.65,5.559802
"2025-09-23 16:34:59.95",101595,6,1,5.78,-0.1,0.09,34.67,5.780865
"2025-09-23 16:35:00",101596,1,10,5.76,-0.14,0.05,34.65,5.761701
"2025-09-23 16:35:00.05",101597,2,38,5.78,-0.14,0.17,34.67,5.781695
"2025-09-23 16:35:00.1",101598,3,0,6,0.14,0.13,34.66,6.001633
"2025-09-23 16:35:00.15",101599,4,0,6.22,-0.25,-0.12,34.69,6.225022
"2025-09-23 16:35:00.2",101600,5,0,5.74,0.05,-0.19,34.66,5.740217
"2025-09-23 16:35:00.25",101601,6,1,6,-0.15,-0.15,34.68,6.001874
"2025-09-23 16:35:00.3",101602,1,10,6.17,-0.17,-0.09,34.66,6.172342
"2025-09-23 16:35:00.35",101603,2,38,5.85,0.15,0.07,34.69,5.851922
"2025-09-23 16:35:00.4",101604,3,0,5.84,-0.13,0.05,34.66,5.841447
"2025-09-23 16:35:00.45",101605,4,0,5.65,-0.26,0.3,34.66,5.655979
"2025-09-23 16:35:00.5",101606,5,0,5.98,-0.12,0.22,34.68,5.981204
"2025-09-23 16:35:00.55",101607,6,1,5.9,-0.14,-0.07,34.67,5.901661
"2025-09-23 16:35:00.6",101608,1,10,5.92,-0.25,-0.14,34.67,5.925277
"2025-09-23 16:35:00.65",101609,2,38,5.64,0.14,0.22,34.66,5.641737
"2025-09-23 16:35:00.7",101610,3,0,5.39,-0.19,-0.32,34.68,5.393348
"2025-09-23 16:35:00.75",101611,4,0,5.45,-0.1,-0.31,34.67,5.450917
"2025-09-23 16:35:00.8",101612,5,0,4.99,0.08,-0.29,34.65,4.990641
"2025-09-23 16:35:00.85",101613,6,1,5.54,0.06,-0.19,34.67,5.540325
"2025-09-23 16:35:00.9",101614,1,10,5.78,0.19,-0.25,34.68,5.783122
"2025-09-23 16:35:00.95",101615,2,38,5.7,0.12,-0.32,34.63,5.701263
"2025-09-23 16:35:01",101616,3,0,5.56,-0.09,-0.08,34.68,5.560728
"2025-09-23 16:35:01.05",101617,4,0,5.84,0.03,-0.11,34.65,5.840078
"2025-09-23 16:35:01.1",101618,5,0,5.73,-0.16,0.27,34.67,5.732234
"2025-09-23 16:35:01.15",101619,6,1,5.99,-0.01,0.06,34.68,5.990008
"2025-09-23 16:35:01.2",101620,1,10,6.18,0.27,0.09,34.66,6.185895
"2025-09-23 16:35:01.25",101621,2,38,5.99,-0.3,-0.22,34.67,5.997508
"2025-09-23 16:35:01.3",101622,3,0,5.98,-0.09,-0.08,34.66,5.980677
"2025-09-23 16:35:01.35",101623,4,0,5.98,-0.12,0.01,34.68,5.981204
"2025-09-23 16:35:01.4",101624,5,0,6.18,-0.28,0.2,34.66,6.186339
"2025-09-23 16:35:01.45",101625,6,1,5.88,0.19,-0.26,34.67,5.883069
"2025-09-23 16:35:01.5",101626,1,10,5.35,0.14,-0.13,34.65,5.351832
"2025-09-23 16:35:01.55",101627,2,38,5.15,-0.09,-0.03,34.65,5.150786
"2025-09-23 16:35:01.6",101628,3,0,5.53,0.37,0.25,34.65,5.542364
"2025-09-23 16:35:01.65",101629,4,0,5.43,0.34,-0.01,34.68,5.440634
"2025-09-23 16:35:01.7",101630,5,0,5.21,0.4,0.34,34.64,5.225333
"2025-09-23 16:35:01.75",101631,6,1,4.93,0.37,-0.19,34.66,4.943865
"2025-09-23 16:35:01.8",101632,1,10,4.84,0.34,-0.74,34.65,4.851928
"2025-09-23 16:35:01.85",101633,2,38,4.78,-0.44,-0.45,34.65,4.800208
"2025-09-23 16:35:01.9",101634,3,0,5.58,-0.15,-0.3,34.65,5.582016
"2025-09-23 16:35:01.95",101635,4,0,6.23,-0.14,0.09,34.64,6.231573
"2025-09-23 16:35:02",101636,5,0,6.26,-0.13,0.12,34.67,6.26135
"2025-09-23 16:35:02.05",101637,6,1,6.08,0.12,0.06,34.66,6.081184
"2025-09-23 16:35:02.1",101638,1,10,5.71,0.1,-0.22,34.66,5.710876
"2025-09-23 16:35:02.15",101639,2,38,5.67,-0.19,0.22,34.66,5.673182
"2025-09-23 16:35:02.2",101640,3,0,5.82,-0.4,-0.44,34.67,5.83373
"2025-09-23 16:35:02.25",101641,4,0,5.98,0.06,-0.06,34.64,5.980301
"2025-09-23 16:35:02.3",101642,5,0,5.86,-0.14,0.15,34.68,5.861672
"2025-09-23 16:35:02.35",101643,6,1,5.98,-0.12,0.11,34.66,5.981204
"2025-09-23 16:35:02.4",101644,1,10,5.7,0.14,0.08,34.65,5.701719
"2025-09-23 16:35:02.45",101645,2,38,5.8,0.45,-0.01,34.66,5.817431
"2025-09-23 16:35:02.5",101646,3,0,4.77,-0.05,-0.65,34.66,4.770262
"2025-09-23 16:35:02.55",101647,4,0,4.43,0.28,-0.25,34.64,4.43884
"2025-09-23 16:35:02.6",101648,5,0,4.95,0.49,-0.16,34.66,4.974194
"2025-09-23 16:35:02.65",101649,6,1,4.76,0.47,-0.04,34.65,4.783148
"2025-09-23 16:35:02.7",101650,1,10,4.26,-0.07,-0.76,34.65,4.260575
"2025-09-23 16:35:02.75",101651,2,38,4.95,0.16,-0.49,34.67,4.952585
"2025-09-23 16:35:02.8",101652,3,0,5.57,-0.13,-0.01,34.66,5.571517
"2025-09-23 16:35:02.85",101653,4,0,5.75,0.24,0.07,34.66,5.755006
"2025-09-23 16:35:02.9",101654,5,0,5.15,0.47,-0.31,34.64,5.171402
"2025-09-23 16:35:02.95",101655,6,1,5.12,-0.19,-0.55,34.65,5.123524
"2025-09-23 16:35:03",101656,1,10,5.41,0.24,0.13,34.67,5.415321
"2025-09-23 16:35:03.05",101657,2,38,5.05,-0.2,0.11,34.65,5.053959
"2025-09-23 16:35:03.1",101658,3,0,4.71,-0.57,-0.3,34.66,4.744365
"2025-09-23 16:35:03.15",101659,4,0,4.88,-0.41,-0.62,34.67,4.897194
"2025-09-23 16:35:03.2",101660,5,0,4.96,0.01,0.04,34.65,4.96001
"2025-09-23 16:35:03.25",101661,6,1,5.45,0,-0.26,34.66,5.45
"2025-09-23 16:35:03.3",101662,1,10,5.68,0.38,-0.19,34.67,5.692697
"2025-09-23 16:35:03.35",101663,2,38,5.64,-0.16,0.03,34.67,5.642269
"2025-09-23 16:35:03.4",101664,3,0,5.83,-0.19,-0.05,34.67,5.833095
"2025-09-23 16:35:03.45",101665,4,0,6.31,-0.26,0.16,34.67,6.315354
"2025-09-23 16:35:03.5",101666,5,0,6.2,-0.25,0.37,34.65,6.205038
"2025-09-23 16:35:03.55",101667,6,1,6.25,-0.48,0.2,34.67,6.268405
"2025-09-23 16:35:03.6",101668,1,10,5.67,0.05,-0.11,34.65,5.67022
"2025-09-23 16:35:03.65",101669,2,38,5.92,-0.47,0.24,34.64,5.938628
"2025-09-23 16:35:03.7",101670,3,0,6.12,-0.28,0.24,34.67,6.126402
"2025-09-23 16:35:03.75",101671,4,0,5.37,0.02,0.14,34.67,5.370037
"2025-09-23 16:35:03.8",101672,5,0,5.39,-0.44,0.32,34.65,5.40793
"2025-09-23 16:35:03.85",101673,6,1,5.68,0.2,0.34,34.66,5.68352
"2025-09-23 16:35:03.9",101674,1,10,5.64,0.58,-0.25,34.65,5.669744
"2025-09-23 16:35:03.95",101675,2,38,5.51,-0.14,-0.21,34.67,5.511778
"2025-09-23 16:35:04",101676,3,0,5.84,-0.24,0.03,34.68,5.84493
"2025-09-23 16:35:04.05",101677,4,0,5.92,-0.15,-0.12,34.66,5.9219
"2025-09-23 16:35:04.1",101678,5,0,5.95,-0.23,0.01,34.67,5.954444
"2025-09-23 16:35:04.15",101679,6,1,5.99,0,-0.19,34.66,5.99
"2025-09-23 16:35:04.2",101680,1,10,5.82,0.2,0.08,34.64,5.823436
"2025-09-23 16:35:04.25",101681,2,38,5.97,0.2,0.11,34.67,5.973349
"2025-09-23 16:35:04.3",101682,3,0,6.23,-0.19,-0.11,34.69,6.232896
"2025-09-23 16:35:04.35",101683,4,0,6.13,-0.45,-0.19,34.64,6.146495
"2025-09-23 16:35:04.4",101684,5,0,5.42,0.14,0.14,34.66,5.421808
"2025-09-23 16:35:04.45",101685,6,1,5.25,0.33,0.16,34.65,5.260361
"2025-09-23 16:35:04.5",101686,1,10,5.44,0.1,0.08,34.65,5.440919
"2025-09-23 16:35:04.55",101687,2,38,5.12,0.51,-0.42,34.65,5.145338
"2025-09-23 16:35:04.6",101688,3,0,4.61,0.15,-0.5,34.64,4.61244
"2025-09-23 16:35:04.65",101689,4,0,4.55,0.09,-0.81,34.65,4.55089
"2025-09-23 16:35:04.7",101690,5,0,4.99,0.1,-0.61,34.63,4.991002
"2025-09-23 16:35:04.75",101691,6,1,5.74,-0.43,0.1,34.64,5.756084
"2025-09-23 16:35:04.8",101692,1,10,5.93,-0.54,-0.12,34.66,5.954536
"2025-09-23 16:35:04.85",101693,2,38,5.62,-0.5,-0.21,34.65,5.642198
"2025-09-23 16:35:04.9",101694,3,0,5.46,0.02,0.15,34.66,5.460037
"2025-09-23 16:35:04.95",101695,4,0,5.75,-0.18,0.42,34.65,5.752817
"2025-09-23 16:35:05",101696,5,0,5.69,0.22,0.38,34.67,5.694252
"2025-09-23 16:35:05.05",101697,6,1,5.29,0.91,-0.16,34.67,5.3677
"2025-09-23 16:35:05.1",101698,1,10,5.16,-0.11,-0.01,34.63,5.161172
"2025-09-23 16:35:05.15",101699,2,38,4.66,0.14,-0.55,34.64,4.662102
"2025-09-23 16:35:05.2",101700,3,0,5.54,-0.4,-0.62,34.64,5.554422
"2025-09-23 16:35:05.25",101701,4,0,5.57,0.08,-0.32,34.65,5.570575
"2025-09-23 16:35:05.3",101702,5,0,5.87,0.16,0.2,34.66,5.87218
"2025-09-23 16:35:05.35",101703,6,1,5.79,0.01,-0.04,34.63,5.790008
"2025-09-23 16:35:05.4",101704,1,10,5.75,0.12,0.14,34.65,5.751252
"2025-09-23 16:35:05.45",101705,2,38,5.99,-0.51,0.15,34.66,6.011672
"2025-09-23 16:35:05.5",101706,3,0,5.61,-0.13,-0.39,34.66,5.611506
"2025-09-23 16:35:05.55",101707,4,0,5.25,0.02,-0.29,34.64,5.250038
"2025-09-23 16:35:05.6",101708,5,0,5.53,-0.47,-0.11,34.65,5.549937
"2025-09-23 16:35:05.65",101709,6,1,4.84,0,-0.03,34.65,4.84
"2025-09-23 16:35:05.7",101710,1,10,5.17,0.38,-0.44,34.65,5.183947
"2025-09-23 16:35:05.75",101711,2,38,5.77,-0.12,-0.08,34.67,5.771248
"2025-09-23 16:35:05.8",101712,3,0,5.96,-0.08,0.09,34.64,5.960537
"2025-09-23 16:35:05.85",101713,4,0,6.14,0,-0.29,34.67,6.14
"2025-09-23 16:35:05.9",101714,5,0,5.85,0.18,-0.15,34.66,5.852768
"2025-09-23 16:35:05.95",101715,6,1,6.13,-0.14,-0.08,34.64,6.131598
"2025-09-23 16:35:06",101716,1,10,6.13,0.05,-0.23,34.66,6.130204
"2025-09-23 16:35:06.05",101717,2,38,6.03,0.03,0.01,34.65,6.030074
"2025-09-23 16:35:06.1",101718,3,0,6.15,-0.57,0.25,34.68,6.176358
"2025-09-23 16:35:06.15",101719,4,0,6.63,-0.26,-0.11,34.69,6.635096
"2025-09-23 16:35:06.2",101720,5,0,6.14,-0.12,-0.3,34.66,6.141172
"2025-09-23 16:35:06.25",101721,6,1,5.78,-0.23,-0.07,34.66,5.784574
"2025-09-23 16:35:06.3",101722,1,10,5.71,-0.16,0.13,34.66,5.712241
