"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:16:18.8",7172,2,38,6.29,-0.19,-0.21,32.45,6.292869
"2025-09-23 15:16:18.85",7173,3,0,5.94,-0.19,-0.14,32.45,5.943038
"2025-09-23 15:16:18.9",7174,4,0,5.52,-0.13,-0.11,32.46,5.521531
"2025-09-23 15:16:18.95",7175,5,0,5.51,0.05,-0.18,32.45,5.510227
"2025-09-23 15:16:19",7176,6,1,5.94,0.04,0.16,32.47,5.940134
"2025-09-23 15:16:19.05",7177,1,10,5.8,0.54,0.16,32.46,5.825084
"2025-09-23 15:16:19.1",7178,2,38,5.61,-0.11,0.14,32.45,5.611078
"2025-09-23 15:16:19.15",7179,3,0,5.71,0.05,0.18,32.46,5.710219
"2025-09-23 15:16:19.2",7180,4,0,5.44,-0.39,-0.05,32.46,5.453962
"2025-09-23 15:16:19.25",7181,5,0,5.51,-0.46,-0.16,32.44,5.529168
"2025-09-23 15:16:19.3",7182,6,1,5.91,-0.46,0.17,32.44,5.927874
"2025-09-23 15:16:19.35",7183,1,10,5.48,-0.68,-0.45,32.44,5.522028
"2025-09-23 15:16:19.4",7184,2,38,5.7,0.4,0.13,32.48,5.714018
"2025-09-23 15:16:19.45",7185,3,0,5.89,-0.12,-0.19,32.48,5.891222
"2025-09-23 15:16:19.5",7186,4,0,5.83,-0.15,0.14,32.49,5.831929
"2025-09-23 15:16:19.55",7187,5,0,5.9,0.06,0.08,32.5,5.900305
"2025-09-23 15:16:19.6",7188,6,1,5.75,0.42,-0.22,32.51,5.765319
"2025-09-23 15:16:19.65",7189,1,10,5.59,0.64,-0.24,32.48,5.626518
"2025-09-23 15:16:19.7",7190,2,38,5.52,0.03,0.14,32.44,5.520082
"2025-09-23 15:16:19.75",7191,3,0,5.6,0.41,0.09,32.48,5.614989
"2025-09-23 15:16:19.8",7192,4,0,5.24,0.15,0.17,32.45,5.242146
"2025-09-23 15:16:19.85",7193,5,0,5.19,0.2,-0.26,32.47,5.193852
"2025-09-23 15:16:19.9",7194,6,1,5.87,0.18,-0.11,32.48,5.872759
"2025-09-23 15:16:19.95",7195,1,10,5.92,0.02,-0.26,32.46,5.920034
"2025-09-23 15:16:20",7196,2,38,5.96,0.03,-0.39,32.46,5.960075
"2025-09-23 15:16:20.05",7197,3,0,5.66,-0.08,-0.18,32.45,5.660565
"2025-09-23 15:16:20.1",7198,4,0,6,-0.16,0.08,32.45,6.002133
"2025-09-23 15:16:20.15",7199,5,0,5.75,0.03,0.12,32.46,5.750078
"2025-09-23 15:16:20.2",7200,6,1,5.54,0.05,0.22,32.45,5.540226
"2025-09-23 15:16:20.25",7201,1,10,5.82,-0.21,0.23,32.47,5.823788
"2025-09-23 15:16:20.3",7202,2,38,5.65,0.13,-0.01,32.46,5.651496
"2025-09-23 15:16:20.35",7203,3,0,5.89,0.17,0.09,32.46,5.892453
"2025-09-23 15:16:20.4",7204,4,0,5.83,0.23,0.05,32.48,5.834535
"2025-09-23 15:16:20.45",7205,5,0,5.96,0.01,-0.08,32.46,5.960008
"2025-09-23 15:16:20.5",7206,6,1,5.97,-0.11,-0.03,32.45,5.971013
"2025-09-23 15:16:20.55",7207,1,10,5.95,-0.43,-0.25,32.44,5.965517
"2025-09-23 15:16:20.6",7208,2,38,5.84,0.15,-0.08,32.47,5.841926
"2025-09-23 15:16:20.65",7209,3,0,5.66,0.12,0.06,32.44,5.661272
"2025-09-23 15:16:20.7",7210,4,0,5.94,-0.14,0.05,32.47,5.94165
"2025-09-23 15:16:20.75",7211,5,0,6.02,0.16,0.4,32.45,6.022126
"2025-09-23 15:16:20.8",7212,6,1,6.09,0.24,-0.05,32.47,6.094727
"2025-09-23 15:16:20.85",7213,1,10,5.57,0.15,-0.26,32.46,5.57202
"2025-09-23 15:16:20.9",7214,2,38,5.89,-0.1,0.15,32.45,5.890849
"2025-09-23 15:16:20.95",7215,3,0,5.85,-0.13,0.23,32.48,5.851444
"2025-09-23 15:16:21",7216,4,0,5.43,0.16,-0.8,32.48,5.432356
"2025-09-23 15:16:21.05",7217,5,0,5.76,-0.25,-0.05,32.46,5.765423
"2025-09-23 15:16:21.1",7218,6,1,5.61,0.13,-0.05,32.46,5.611506
"2025-09-23 15:16:21.15",7219,1,10,5.77,-0.15,0.18,32.44,5.771949
"2025-09-23 15:16:21.2",7220,2,38,5.84,-0.11,0.19,32.43,5.841036
"2025-09-23 15:16:21.25",7221,3,0,5.77,-0.68,-0.32,32.46,5.809931
"2025-09-23 15:16:21.3",7222,4,0,5.38,0.15,0.05,32.48,5.38209
"2025-09-23 15:16:21.35",7223,5,0,5.71,0.35,-0.59,32.48,5.720717
"2025-09-23 15:16:21.4",7224,6,1,5.75,0.2,0.06,32.45,5.753477
"2025-09-23 15:16:21.45",7225,1,10,5.59,0.11,0.27,32.48,5.591082
"2025-09-23 15:16:21.5",7226,2,38,5.41,-0.08,-0.47,32.45,5.410591
"2025-09-23 15:16:21.55",7227,3,0,5.84,0.53,-0.19,32.46,5.864
"2025-09-23 15:16:21.6",7228,4,0,5.86,-0.07,-0.18,32.45,5.860418
"2025-09-23 15:16:21.65",7229,5,0,6.01,-0.18,-0.06,32.43,6.012695
"2025-09-23 15:16:21.7",7230,6,1,5.85,0.14,-0.15,32.46,5.851675
"2025-09-23 15:16:21.75",7231,1,10,5.82,0.04,-0.11,32.46,5.820138
"2025-09-23 15:16:21.8",7232,2,38,5.65,-0.28,0.15,32.42,5.656934
"2025-09-23 15:16:21.85",7233,3,0,5.66,-0.17,0.2,32.45,5.662552
"2025-09-23 15:16:21.9",7234,4,0,6.22,-0.12,0.16,32.45,6.221157
"2025-09-23 15:16:21.95",7235,5,0,6.23,-0.46,0.01,32.47,6.246959
"2025-09-23 15:16:22",7236,6,1,6.1,-0.32,0.15,32.46,6.108388
"2025-09-23 15:16:22.05",7237,1,10,5.73,0.01,0.12,32.47,5.730009
"2025-09-23 15:16:22.1",7238,2,38,5.69,0.09,0.23,32.47,5.690712
"2025-09-23 15:16:22.15",7239,3,0,5.76,0.23,0.31,32.46,5.76459
"2025-09-23 15:16:22.2",7240,4,0,5.71,0.16,-0.08,32.46,5.712241
"2025-09-23 15:16:22.25",7241,5,0,5.47,-0.14,0.22,32.48,5.471791
"2025-09-23 15:16:22.3",7242,6,1,5.21,0.11,-0.18,32.47,5.211161
"2025-09-23 15:16:22.35",7243,1,10,5,0.09,-0.43,32.45,5.00081
"2025-09-23 15:16:22.4",7244,2,38,4.97,-0.45,-0.62,32.45,4.99033
"2025-09-23 15:16:22.45",7245,3,0,5.68,-0.18,-0.09,32.47,5.682851
"2025-09-23 15:16:22.5",7246,4,0,5.93,-0.15,-0.37,32.45,5.931897
"2025-09-23 15:16:22.55",7247,5,0,5.61,0.36,0.16,32.47,5.621539
"2025-09-23 15:16:22.6",7248,6,1,5.09,0.31,0.02,32.46,5.099432
"2025-09-23 15:16:22.65",7249,1,10,5.47,0.16,0.17,32.48,5.47234
"2025-09-23 15:16:22.7",7250,2,38,6.07,0.49,-0.35,32.5,6.089746
"2025-09-23 15:16:22.75",7251,3,0,5.72,-0.12,-0.03,32.45,5.721259
"2025-09-23 15:16:22.8",7252,4,0,6.02,0.17,0.05,32.46,6.0224
"2025-09-23 15:16:22.85",7253,5,0,5.82,0,-0.29,32.46,5.82
"2025-09-23 15:16:22.9",7254,6,1,5.67,-0.13,-0.05,32.46,5.67149
"2025-09-23 15:16:22.95",7255,1,10,5.76,0.01,0.37,32.45,5.760009
"2025-09-23 15:16:23",7256,2,38,5.89,0.12,0.41,32.48,5.891222
"2025-09-23 15:16:23.05",7257,3,0,5.97,-0.15,0.09,32.49,5.971884
"2025-09-23 15:16:23.1",7258,4,0,5.8,-0.27,-0.2,32.49,5.806281
"2025-09-23 15:16:23.15",7259,5,0,5.46,-0.46,0.22,32.45,5.479343
"2025-09-23 15:16:23.2",7260,6,1,5.57,0.17,0.53,32.48,5.572594
"2025-09-23 15:16:23.25",7261,1,10,5.52,0.51,0.04,32.48,5.54351
"2025-09-23 15:16:23.3",7262,2,38,4.91,0.57,-0.48,32.48,4.942974
"2025-09-23 15:16:23.35",7263,3,0,5.02,0.35,-0.35,32.47,5.032186
"2025-09-23 15:16:23.4",7264,4,0,5.33,0.17,-0.2,32.48,5.33271
"2025-09-23 15:16:23.45",7265,5,0,5.42,0.43,-0.39,32.48,5.43703
"2025-09-23 15:16:23.5",7266,6,1,5.88,-0.11,0.09,32.46,5.881029
"2025-09-23 15:16:23.55",7267,1,10,6.15,-0.44,-0.12,32.46,6.16572
"2025-09-23 15:16:23.6",7268,2,38,5.8,0.15,0.11,32.44,5.80194
"2025-09-23 15:16:23.65",7269,3,0,5.94,0.55,0.21,32.46,5.965409
"2025-09-23 15:16:23.7",7270,4,0,6.17,-0.15,-0.13,32.47,6.171823
"2025-09-23 15:16:23.75",7271,5,0,5.82,0.16,-0.04,32.48,5.822199
"2025-09-23 15:16:23.8",7272,6,1,6.02,-0.11,0.07,32.46,6.021005
"2025-09-23 15:16:23.85",7273,1,10,5.25,0.22,0.23,32.44,5.254608
"2025-09-23 15:16:23.9",7274,2,38,5.69,0.18,0.2,32.45,5.692846
"2025-09-23 15:16:23.95",7275,3,0,5.09,0.22,0.05,32.48,5.094752
"2025-09-23 15:16:24",7276,4,0,5.61,-0.17,-0.43,32.45,5.612575
"2025-09-23 15:16:24.05",7277,5,0,5.9,-0.1,-0.5,32.49,5.900848
"2025-09-23 15:16:24.1",7278,6,1,5.57,0.2,-0.32,32.46,5.57359
"2025-09-23 15:16:24.15",7279,1,10,6.04,-0.52,0.36,32.46,6.062343
"2025-09-23 15:16:24.2",7280,2,38,5.81,-0.52,-0.17,32.47,5.833224
"2025-09-23 15:16:24.25",7281,3,0,5.81,0.11,0,32.46,5.811041
"2025-09-23 15:16:24.3",7282,4,0,5.72,0.24,-0.32,32.44,5.725032
"2025-09-23 15:16:24.35",7283,5,0,5.75,0.23,-0.06,32.48,5.754598
"2025-09-23 15:16:24.4",7284,6,1,5.92,-0.14,0.15,32.46,5.921655
"2025-09-23 15:16:24.45",7285,1,10,6.06,0.41,0.01,32.49,6.073854
"2025-09-23 15:16:24.5",7286,2,38,5.79,0.08,-0.22,32.46,5.790553
"2025-09-23 15:16:24.55",7287,3,0,5.84,-0.15,-0.12,32.45,5.841926
"2025-09-23 15:16:24.6",7288,4,0,5.57,0.22,0.12,32.44,5.574343
"2025-09-23 15:16:24.65",7289,5,0,5.96,-0.13,0.03,32.47,5.961418
"2025-09-23 15:16:24.7",7290,6,1,5.42,-0.59,0.02,32.44,5.452018
"2025-09-23 15:16:24.75",7291,1,10,5.8,-0.74,-0.42,32.44,5.847017
"2025-09-23 15:16:24.8",7292,2,38,5.66,0.13,0.22,32.49,5.661492
"2025-09-23 15:16:24.85",7293,3,0,5.75,0.11,0.29,32.5,5.751052
"2025-09-23 15:16:24.9",7294,4,0,6.02,0.17,0.56,32.47,6.0224
"2025-09-23 15:16:24.95",7295,5,0,5.92,0.61,0.25,32.51,5.951344
"2025-09-23 15:16:25",7296,6,1,5.76,0.23,-0.21,32.48,5.76459
"2025-09-23 15:16:25.05",7297,1,10,5.65,0.71,0.04,32.47,5.694436
"2025-09-23 15:16:25.1",7298,2,38,5.32,0.26,0.53,32.51,5.32635
"2025-09-23 15:16:25.15",7299,3,0,5.46,0.34,-0.41,32.5,5.470576
"2025-09-23 15:16:25.2",7300,4,0,5.34,-0.14,-0.47,32.48,5.341835
"2025-09-23 15:16:25.25",7301,5,0,5.59,0.48,-0.22,32.45,5.61057
"2025-09-23 15:16:25.3",7302,6,1,5.77,0.18,-0.03,32.44,5.772807
"2025-09-23 15:16:25.35",7303,1,10,6.12,0.19,0.07,32.49,6.122949
"2025-09-23 15:16:25.4",7304,2,38,5.97,-0.13,0.12,32.46,5.971415
"2025-09-23 15:16:25.45",7305,3,0,5.96,0.12,-0.12,32.47,5.961208
"2025-09-23 15:16:25.5",7306,4,0,6.11,0.16,-0.08,32.47,6.112094
"2025-09-23 15:16:25.55",7307,5,0,6.12,0.17,0.02,32.48,6.122361
"2025-09-23 15:16:25.6",7308,6,1,6.06,0.01,0.12,32.48,6.060008
"2025-09-23 15:16:25.65",7309,1,10,6.15,-0.29,-0.1,32.45,6.156834
"2025-09-23 15:16:25.7",7310,2,38,5.9,-0.15,0.21,32.45,5.901906
"2025-09-23 15:16:25.75",7311,3,0,5.92,-0.5,0.24,32.45,5.941078
"2025-09-23 15:16:25.8",7312,4,0,5.6,-0.51,-0.1,32.46,5.623175
"2025-09-23 15:16:25.85",7313,5,0,5.57,0.08,0.16,32.48,5.570575
"2025-09-23 15:16:25.9",7314,6,1,5.23,0.01,0.62,32.46,5.23001
"2025-09-23 15:16:25.95",7315,1,10,5.55,0.22,0.38,32.48,5.554359
"2025-09-23 15:16:26",7316,2,38,5.36,0.22,0.22,32.48,5.364513
"2025-09-23 15:16:26.05",7317,3,0,5.44,0.56,-0.14,32.47,5.468748
"2025-09-23 15:16:26.1",7318,4,0,5.14,0.21,0.17,32.48,5.144288
"2025-09-23 15:16:26.15",7319,5,0,4.88,0.14,0.28,32.48,4.882008
"2025-09-23 15:16:26.2",7320,6,1,4.93,0.13,-0.56,32.48,4.931714
"2025-09-23 15:16:26.25",7321,1,10,4.26,0.57,-0.79,32.51,4.297965
"2025-09-23 15:16:26.3",7322,2,38,4.13,0.37,-1.1,32.45,4.146541
"2025-09-23 15:16:26.35",7323,3,0,4.64,-0.18,-0.62,32.46,4.64349
"2025-09-23 15:16:26.4",7324,4,0,5.58,-0.11,-0.05,32.45,5.581084
"2025-09-23 15:16:26.45",7325,5,0,5.84,-0.22,0.08,32.46,5.844142
"2025-09-23 15:16:26.5",7326,6,1,5.61,0.21,0.25,32.45,5.613929
"2025-09-23 15:16:26.55",7327,1,10,5.58,0.23,0.2,32.48,5.584738
"2025-09-23 15:16:26.6",7328,2,38,5.38,-0.24,0.35,32.47,5.385351
"2025-09-23 15:16:26.65",7329,3,0,5.93,-0.15,0.34,32.46,5.931897
"2025-09-23 15:16:26.7",7330,4,0,5.78,0.35,-0.3,32.5,5.790588
"2025-09-23 15:16:26.75",7331,5,0,5.75,0.32,-0.08,32.46,5.758898
"2025-09-23 15:16:26.8",7332,6,1,5.39,-0.13,-0.05,32.45,5.391567
"2025-09-23 15:16:26.85",7333,1,10,5.73,-0.49,-0.41,32.44,5.750913
"2025-09-23 15:16:26.9",7334,2,38,5.68,0.28,-0.07,32.47,5.686897
"2025-09-23 15:16:26.95",7335,3,0,5.71,0.07,0.05,32.45,5.710429
"2025-09-23 15:16:27",7336,4,0,5.88,0.02,0.15,32.45,5.880034
"2025-09-23 15:16:27.05",7337,5,0,5.72,-0.41,0.14,32.45,5.734675
"2025-09-23 15:16:27.1",7338,6,1,5.45,0.33,0.24,32.49,5.459982
"2025-09-23 15:16:27.15",7339,1,10,5.46,0.04,0.16,32.47,5.460146
"2025-09-23 15:16:27.2",7340,2,38,5.57,0.08,0.27,32.5,5.570575
"2025-09-23 15:16:27.25",7341,3,0,5.33,0.43,0.28,32.47,5.347317
"2025-09-23 15:16:27.3",7342,4,0,4.94,-0.55,-0.2,32.46,4.970523
"2025-09-23 15:16:27.35",7343,5,0,4.28,-0.66,-0.61,32.44,4.330589
"2025-09-23 15:16:27.4",7344,6,1,4.4,0.09,-0.8,32.46,4.40092
"2025-09-23 15:16:27.45",7345,1,10,4.89,0.61,-0.37,32.5,4.9279
"2025-09-23 15:16:27.5",7346,2,38,5.25,0.1,-0.25,32.47,5.250952
"2025-09-23 15:16:27.55",7347,3,0,5.58,-0.11,0.07,32.46,5.581084
"2025-09-23 15:16:27.6",7348,4,0,5.37,0.11,0.15,32.46,5.371127
"2025-09-23 15:16:27.65",7349,5,0,5.77,-0.16,0.1,32.48,5.772218
"2025-09-23 15:16:27.7",7350,6,1,5.82,0.24,0.09,32.46,5.824946
"2025-09-23 15:16:27.75",7351,1,10,6.25,-0.18,-0.15,32.46,6.252591
"2025-09-23 15:16:27.8",7352,2,38,5.79,0.04,-0.03,32.45,5.790138
"2025-09-23 15:16:27.85",7353,3,0,6.21,0.01,0.22,32.47,6.210008
"2025-09-23 15:16:27.9",7354,4,0,5.92,0.28,0.16,32.46,5.926618
"2025-09-23 15:16:27.95",7355,5,0,6.13,-0.15,0.25,32.47,6.131835
"2025-09-23 15:16:28",7356,6,1,6.08,-0.16,0.47,32.45,6.082105
"2025-09-23 15:16:28.05",7357,1,10,6,0.04,0.22,32.51,6.000133
"2025-09-23 15:16:28.1",7358,2,38,5.61,0.03,-0.31,32.49,5.61008
"2025-09-23 15:16:28.15",7359,3,0,5.9,0.06,-0.42,32.45,5.900305
"2025-09-23 15:16:28.2",7360,4,0,5.56,0.24,-0.02,32.47,5.565178
"2025-09-23 15:16:28.25",7361,5,0,5.58,0.45,0.02,32.48,5.598116
"2025-09-23 15:16:28.3",7362,6,1,5.43,-0.12,-0.04,32.49,5.431326
"2025-09-23 15:16:28.35",7363,1,10,5.96,0.6,-0.1,32.5,5.990125
"2025-09-23 15:16:28.4",7364,2,38,5.93,-0.17,0.23,32.48,5.932436
"2025-09-23 15:16:28.45",7365,3,0,6.27,-0.23,0.29,32.47,6.274217
"2025-09-23 15:16:28.5",7366,4,0,5.95,0.41,0.2,32.47,5.964109
"2025-09-23 15:16:28.55",7367,5,0,5.69,-0.2,-0.04,32.46,5.693514
"2025-09-23 15:16:28.6",7368,6,1,6.1,-0.21,0.37,32.44,6.103614
"2025-09-23 15:16:28.65",7369,1,10,6.27,-0.58,0.27,32.48,6.296769
"2025-09-23 15:16:28.7",7370,2,38,6.07,-0.51,0.26,32.45,6.091388
"2025-09-23 15:16:28.75",7371,3,0,5.88,0.29,0.19,32.49,5.887147
"2025-09-23 15:16:28.8",7372,4,0,5.76,0.06,0.09,32.46,5.760312
"2025-09-23 15:16:28.85",7373,5,0,5.51,-0.43,-0.7,32.47,5.526754
"2025-09-23 15:16:28.9",7374,6,1,5.65,-0.28,-0.55,32.45,5.656934
"2025-09-23 15:16:28.95",7375,1,10,5.17,0.22,-0.23,32.46,5.174679
"2025-09-23 15:16:29",7376,2,38,4.93,-0.11,-0.05,32.46,4.931227
"2025-09-23 15:16:29.05",7377,3,0,5.4,0.21,0.18,32.47,5.404082
"2025-09-23 15:16:29.1",7378,4,0,5.75,-0.14,0.08,32.46,5.751704
"2025-09-23 15:16:29.15",7379,5,0,5.92,-0.14,0.12,32.47,5.921655
"2025-09-23 15:16:29.2",7380,6,1,5.57,-0.7,0.11,32.43,5.613814
"2025-09-23 15:16:29.25",7381,1,10,5.95,0.1,0.31,32.47,5.95084
"2025-09-23 15:16:29.3",7382,2,38,5.7,0.05,0.31,32.48,5.700219
"2025-09-23 15:16:29.35",7383,3,0,6.11,-0.22,0.12,32.47,6.113959
"2025-09-23 15:16:29.4",7384,4,0,5.37,0.17,-0.69,32.49,5.37269
"2025-09-23 15:16:29.45",7385,5,0,5.61,-0.12,-0.22,32.47,5.611283
"2025-09-23 15:16:29.5",7386,6,1,5.9,-0.01,-0.11,32.49,5.900009
"2025-09-23 15:16:29.55",7387,1,10,5.85,-0.24,-0.12,32.45,5.854921
"2025-09-23 15:16:29.6",7388,2,38,5.45,-0.09,0.06,32.47,5.450743
"2025-09-23 15:16:29.65",7389,3,0,5.66,0.55,0.11,32.48,5.68666
"2025-09-23 15:16:29.7",7390,4,0,5.11,0.86,-0.01,32.47,5.181862
"2025-09-23 15:16:29.75",7391,5,0,5.41,-0.09,-0.36,32.49,5.410748
"2025-09-23 15:16:29.8",7392,6,1,5.42,0.24,-0.16,32.47,5.425311
"2025-09-23 15:16:29.85",7393,1,10,5.7,0.21,-0.04,32.48,5.703867
"2025-09-23 15:16:29.9",7394,2,38,6.01,-0.13,-0.03,32.47,6.011406
"2025-09-23 15:16:29.95",7395,3,0,6.13,0.02,0.04,32.47,6.130032
"2025-09-23 15:16:30",7396,4,0,5.65,0.13,0.11,32.45,5.651496
"2025-09-23 15:16:30.05",7397,5,0,5.9,0.01,0.21,32.48,5.900009
"2025-09-23 15:16:30.1",7398,6,1,6.1,-0.13,-0.07,32.48,6.101385
"2025-09-23 15:16:30.15",7399,1,10,5.95,-0.12,-0.01,32.47,5.95121
"2025-09-23 15:16:30.2",7400,2,38,5.24,0.28,-0.04,32.48,5.247475
"2025-09-23 15:16:30.25",7401,3,0,5.43,0.58,-0.06,32.49,5.460888
"2025-09-23 15:16:30.3",7402,4,0,5.73,-0.14,-0.11,32.48,5.73171
"2025-09-23 15:16:30.35",7403,5,0,5.93,-0.2,0.08,32.46,5.933372
"2025-09-23 15:16:30.4",7404,6,1,5.82,0.03,0.33,32.47,5.820078
"2025-09-23 15:16:30.45",7405,1,10,5.8,0.16,-0.11,32.48,5.802207
"2025-09-23 15:16:30.5",7406,2,38,5.32,0.1,-0.48,32.46,5.32094
"2025-09-23 15:16:30.55",7407,3,0,5.8,-0.21,0.01,32.48,5.803801
"2025-09-23 15:16:30.6",7408,4,0,6.01,-0.1,0.03,32.48,6.010832
"2025-09-23 15:16:30.65",7409,5,0,5.84,-0.12,-0.28,32.46,5.841233
"2025-09-23 15:16:30.7",7410,6,1,5.97,-0.01,-0.18,32.48,5.970008
"2025-09-23 15:16:30.75",7411,1,10,6.22,-0.21,0.02,32.47,6.223544
"2025-09-23 15:16:30.8",7412,2,38,5.72,0.17,0.19,32.45,5.722526
"2025-09-23 15:16:30.85",7413,3,0,6.21,-0.17,0.2,32.5,6.212326
"2025-09-23 15:16:30.9",7414,4,0,5.92,0.22,-0.05,32.5,5.924086
"2025-09-23 15:16:30.95",7415,5,0,6.08,-0.16,0.15,32.45,6.082105
"2025-09-23 15:16:31",7416,6,1,6.11,0.02,0.13,32.46,6.110032
"2025-09-23 15:16:31.05",7417,1,10,5.55,0.58,-0.21,32.51,5.580224
"2025-09-23 15:16:31.1",7418,2,38,5.84,-0.16,0.08,32.46,5.842192
"2025-09-23 15:16:31.15",7419,3,0,5.8,-0.13,0.29,32.47,5.801457
"2025-09-23 15:16:31.2",7420,4,0,5.92,-0.46,-0.16,32.46,5.937845
"2025-09-23 15:16:31.25",7421,5,0,5.48,-0.65,0.02,32.5,5.518414
"2025-09-23 15:16:31.3",7422,6,1,5.49,-0.48,0.46,32.48,5.510944
"2025-09-23 15:16:31.35",7423,1,10,5.24,0.36,-0.07,32.46,5.252352
"2025-09-23 15:16:31.4",7424,2,38,5.63,0.57,-0.23,32.49,5.658781
"2025-09-23 15:16:31.45",7425,3,0,5.93,-0.43,0.03,32.47,5.94557
"2025-09-23 15:16:31.5",7426,4,0,5.86,-0.17,-0.13,32.49,5.862466
"2025-09-23 15:16:31.55",7427,5,0,5.76,0.1,-0.15,32.47,5.760868
"2025-09-23 15:16:31.6",7428,6,1,6.04,0.12,-0.04,32.46,6.041192
"2025-09-23 15:16:31.65",7429,1,10,5.57,0.39,-0.1,32.45,5.583637
"2025-09-23 15:16:31.7",7430,2,38,5.84,0.12,0.02,32.49,5.841233
"2025-09-23 15:16:31.75",7431,3,0,6.06,0.05,0.02,32.48,6.060206
"2025-09-23 15:16:31.8",7432,4,0,5.97,-0.13,0.16,32.47,5.971415
"2025-09-23 15:16:31.85",7433,5,0,5.71,0.14,0.09,32.44,5.711716
"2025-09-23 15:16:31.9",7434,6,1,5.98,0.04,0.4,32.46,5.980134
"2025-09-23 15:16:31.95",7435,1,10,6.35,-0.33,0.1,32.47,6.358569
"2025-09-23 15:16:32",7436,2,38,5.81,-0.2,-0.23,32.46,5.813441
"2025-09-23 15:16:32.05",7437,3,0,5.68,-0.17,0.15,32.46,5.682543
"2025-09-23 15:16:32.1",7438,4,0,5.75,0.12,-0.13,32.48,5.751252
"2025-09-23 15:16:32.15",7439,5,0,5.7,-0.12,-0.09,32.47,5.701263
"2025-09-23 15:16:32.2",7440,6,1,5.57,0.27,0.64,32.52,5.57654
"2025-09-23 15:16:32.25",7441,1,10,5.67,0.53,0.51,32.49,5.694716
"2025-09-23 15:16:32.3",7442,2,38,5.21,0.55,0.03,32.47,5.23895
"2025-09-23 15:16:32.35",7443,3,0,5.03,0.45,-0.74,32.5,5.050089
"2025-09-23 15:16:32.4",7444,4,0,5.08,0.48,-0.28,32.47,5.102627
"2025-09-23 15:16:32.45",7445,5,0,4.82,0.52,-0.2,32.49,4.847968
"2025-09-23 15:16:32.5",7446,6,1,4.6,-0.43,0.34,32.5,4.620054
"2025-09-23 15:16:32.55",7447,1,10,5.35,0.44,-0.68,32.48,5.368063
"2025-09-23 15:16:32.6",7448,2,38,5.16,0.15,-0.68,32.46,5.16218
"2025-09-23 15:16:32.65",7449,3,0,5.4,0.17,-0.05,32.47,5.402676
"2025-09-23 15:16:32.7",7450,4,0,5.63,0.19,0.21,32.48,5.633206
"2025-09-23 15:16:32.75",7451,5,0,5.66,-0.24,-0.16,32.48,5.665086
"2025-09-23 15:16:32.8",7452,6,1,5.4,0,0.09,32.45,5.4
"2025-09-23 15:16:32.85",7453,1,10,6.04,-0.23,-0.19,32.49,6.044377
"2025-09-23 15:16:32.9",7454,2,38,6.08,-0.29,-0.09,32.49,6.086912
"2025-09-23 15:16:32.95",7455,3,0,5.67,-0.19,0.12,32.47,5.673182
"2025-09-23 15:16:33",7456,4,0,5.88,0.22,0.42,32.49,5.884114
"2025-09-23 15:16:33.05",7457,5,0,5.84,-0.23,0.1,32.51,5.844527
"2025-09-23 15:16:33.1",7458,6,1,5.83,0.16,-0.03,32.49,5.832195
"2025-09-23 15:16:33.15",7459,1,10,5.47,0.3,-0.13,32.5,5.47822
"2025-09-23 15:16:33.2",7460,2,38,5.4,0.19,-0.18,32.49,5.403342
"2025-09-23 15:16:33.25",7461,3,0,5.8,0.55,0.24,32.47,5.82602
"2025-09-23 15:16:33.3",7462,4,0,5.85,0.03,0.31,32.5,5.850077
"2025-09-23 15:16:33.35",7463,5,0,5.72,-0.02,0,32.45,5.720035
"2025-09-23 15:16:33.4",7464,6,1,5.82,-0.45,-0.22,32.49,5.837371
"2025-09-23 15:16:33.45",7465,1,10,5.36,-1.09,-0.32,32.47,5.469708
"2025-09-23 15:16:33.5",7466,2,38,5.07,-0.43,-0.43,32.48,5.088202
"2025-09-23 15:16:33.55",7467,3,0,5.32,-0.46,-0.4,32.47,5.33985
"2025-09-23 15:16:33.6",7468,4,0,5.8,0.06,0.04,32.49,5.800311
"2025-09-23 15:16:33.65",7469,5,0,5.87,0.18,-0.09,32.51,5.872759
"2025-09-23 15:16:33.7",7470,6,1,5.63,0.14,0.14,32.46,5.63174
"2025-09-23 15:16:33.75",7471,1,10,5.63,0.51,0.01,32.49,5.653052
"2025-09-23 15:16:33.8",7472,2,38,5.84,0.57,-0.2,32.49,5.867751
"2025-09-23 15:16:33.85",7473,3,0,5.98,-0.12,-0.08,32.47,5.981204
"2025-09-23 15:16:33.9",7474,4,0,5.82,0,0.07,32.46,5.82
"2025-09-23 15:16:33.95",7475,5,0,6.03,-0.13,0.04,32.48,6.031401
"2025-09-23 15:16:34",7476,6,1,5.45,-0.1,0.14,32.46,5.450917
"2025-09-23 15:16:34.05",7477,1,10,5.77,-0.01,0.33,32.44,5.770008
"2025-09-23 15:16:34.1",7478,2,38,5.79,0.16,0.04,32.46,5.79221
"2025-09-23 15:16:34.15",7479,3,0,5.63,-0.11,-0.02,32.48,5.631074
"2025-09-23 15:16:34.2",7480,4,0,5.39,0.42,-0.07,32.48,5.406339
"2025-09-23 15:16:34.25",7481,5,0,5.86,0.34,0.09,32.5,5.869856
"2025-09-23 15:16:34.3",7482,6,1,5.98,-0.1,-0.06,32.47,5.980836
