"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:51:06.4",48924,1,10,5.47,-0.09,-0.2,34.85,5.47074
"2025-09-23 15:51:06.45",48925,2,38,5.54,0.71,-0.36,34.83,5.585311
"2025-09-23 15:51:06.5",48926,3,0,5.6,0.17,0.08,34.82,5.60258
"2025-09-23 15:51:06.55",48927,4,0,5.65,0.43,0.08,34.83,5.666339
"2025-09-23 15:51:06.6",48928,5,0,5.35,0.03,-0.45,34.84,5.350084
"2025-09-23 15:51:06.65",48929,6,1,5.39,-0.14,0.21,34.83,5.391818
"2025-09-23 15:51:06.7",48930,1,10,5.49,-0.13,0.16,34.84,5.491538
"2025-09-23 15:51:06.75",48931,2,38,5.54,0.21,0.13,34.85,5.543979
"2025-09-23 15:51:06.8",48932,3,0,5.84,-0.22,0.18,34.83,5.844142
"2025-09-23 15:51:06.85",48933,4,0,6.16,-0.47,0.11,34.83,6.177904
"2025-09-23 15:51:06.9",48934,5,0,5.71,-0.17,0.15,34.83,5.71253
"2025-09-23 15:51:06.95",48935,6,1,4.95,0.17,-0.13,34.83,4.952918
"2025-09-23 15:51:07",48936,1,10,4.45,0.2,-0.26,34.82,4.454492
"2025-09-23 15:51:07.05",48937,2,38,4.74,0.08,-0.15,34.82,4.740675
"2025-09-23 15:51:07.1",48938,3,0,5.34,0.19,0.03,34.83,5.34338
"2025-09-23 15:51:07.15",48939,4,0,5.83,-0.12,0.24,34.84,5.831235
"2025-09-23 15:51:07.2",48940,5,0,6.11,-0.23,0.34,34.82,6.114328
"2025-09-23 15:51:07.25",48941,6,1,6.11,-0.14,0.02,34.85,6.111604
"2025-09-23 15:51:07.3",48942,1,10,5.25,0.39,-0.88,34.81,5.264466
"2025-09-23 15:51:07.35",48943,2,38,5.19,0.11,-0.22,34.83,5.191166
"2025-09-23 15:51:07.4",48944,3,0,5.15,0.19,-0.29,34.8,5.153504
"2025-09-23 15:51:07.45",48945,4,0,5.45,-0.11,-0.09,34.83,5.45111
"2025-09-23 15:51:07.5",48946,5,0,5.75,-0.09,0.19,34.82,5.750704
"2025-09-23 15:51:07.55",48947,6,1,5.85,-0.29,0.67,34.88,5.857184
"2025-09-23 15:51:07.6",48948,1,10,5.31,0.37,0.1,34.82,5.322875
"2025-09-23 15:51:07.65",48949,2,38,5.61,0.52,-0.46,34.82,5.634048
"2025-09-23 15:51:07.7",48950,3,0,5.66,0.08,-0.03,34.82,5.660565
"2025-09-23 15:51:07.75",48951,4,0,5.62,0.2,0.07,34.81,5.623558
"2025-09-23 15:51:07.8",48952,5,0,5.74,0.1,0.22,34.84,5.74087
"2025-09-23 15:51:07.85",48953,6,1,5.83,-0.3,-0.42,34.84,5.837714
"2025-09-23 15:51:07.9",48954,1,10,5.9,-0.11,-0.16,34.83,5.901025
"2025-09-23 15:51:07.95",48955,2,38,5.81,-0.14,-0.22,34.83,5.811686
"2025-09-23 15:51:08",48956,3,0,5.63,0.2,0,34.85,5.633552
"2025-09-23 15:51:08.05",48957,4,0,5.94,-0.13,-0.03,34.83,5.941422
"2025-09-23 15:51:08.1",48958,5,0,5.71,0.1,0.01,34.85,5.710876
"2025-09-23 15:51:08.15",48959,6,1,5.85,0.24,-0.25,34.86,5.854921
"2025-09-23 15:51:08.2",48960,1,10,5.69,0.24,0.06,34.82,5.695059
"2025-09-23 15:51:08.25",48961,2,38,5.8,0.15,0.26,34.82,5.80194
"2025-09-23 15:51:08.3",48962,3,0,5.68,0.09,0.16,34.86,5.680713
"2025-09-23 15:51:08.35",48963,4,0,5.6,0.17,0.36,34.84,5.60258
"2025-09-23 15:51:08.4",48964,5,0,5.79,0.12,0.42,34.84,5.791244
"2025-09-23 15:51:08.45",48965,6,1,5.86,0.33,0.03,34.83,5.869285
"2025-09-23 15:51:08.5",48966,1,10,5.64,0.35,-0.02,34.81,5.650849
"2025-09-23 15:51:08.55",48967,2,38,5.96,-0.16,-0.11,34.84,5.962147
"2025-09-23 15:51:08.6",48968,3,0,6,0.05,0.07,34.83,6.000208
"2025-09-23 15:51:08.65",48969,4,0,6.11,0.56,0.18,34.82,6.135609
"2025-09-23 15:51:08.7",48970,5,0,5.91,-0.09,0.33,34.86,5.910685
"2025-09-23 15:51:08.75",48971,6,1,5.29,-0.12,0.21,34.83,5.291361
"2025-09-23 15:51:08.8",48972,1,10,5.61,-0.16,0.16,34.81,5.612281
"2025-09-23 15:51:08.85",48973,2,38,4.96,-0.16,0.03,34.85,4.96258
"2025-09-23 15:51:08.9",48974,3,0,4.67,0.03,-0.6,34.83,4.670096
"2025-09-23 15:51:08.95",48975,4,0,5.29,0.04,-0.56,34.83,5.290151
"2025-09-23 15:51:09",48976,5,0,5.29,-0.09,0.14,34.79,5.290766
"2025-09-23 15:51:09.05",48977,6,1,5.34,0.19,0.14,34.84,5.34338
"2025-09-23 15:51:09.1",48978,1,10,4.93,0.3,-0.08,34.82,4.939119
"2025-09-23 15:51:09.15",48979,2,38,5.07,-0.13,-0.16,34.84,5.071667
"2025-09-23 15:51:09.2",48980,3,0,5.01,-0.08,-0.23,34.84,5.010639
"2025-09-23 15:51:09.25",48981,4,0,4.96,0.36,0.01,34.84,4.973047
"2025-09-23 15:51:09.3",48982,5,0,5.27,-0.23,-0.39,34.82,5.275017
"2025-09-23 15:51:09.35",48983,6,1,5.49,0.12,-0.35,34.83,5.491311
"2025-09-23 15:51:09.4",48984,1,10,5.48,0.1,-0.03,34.81,5.480912
"2025-09-23 15:51:09.45",48985,2,38,5.81,0.01,0.18,34.84,5.810008
"2025-09-23 15:51:09.5",48986,3,0,5.7,0.05,-0.11,34.82,5.700219
"2025-09-23 15:51:09.55",48987,4,0,6.05,-0.13,-0.17,34.82,6.051396
"2025-09-23 15:51:09.6",48988,5,0,5.98,-0.56,-0.21,34.82,6.006163
"2025-09-23 15:51:09.65",48989,6,1,5.47,-0.14,-0.34,34.82,5.471791
"2025-09-23 15:51:09.7",48990,1,10,5.62,0.5,-0.21,34.83,5.642198
"2025-09-23 15:51:09.75",48991,2,38,5.54,0.15,-0.19,34.8,5.54203
"2025-09-23 15:51:09.8",48992,3,0,5.23,0.19,0.5,34.81,5.23345
"2025-09-23 15:51:09.85",48993,4,0,5.16,0.18,-0.41,34.84,5.163138
"2025-09-23 15:51:09.9",48994,5,0,5.07,0.21,-0.62,34.82,5.074348
"2025-09-23 15:51:09.95",48995,6,1,5.7,-0.17,-0.04,34.82,5.702534
"2025-09-23 15:51:10",48996,1,10,5.49,0.18,0.17,34.83,5.49295
"2025-09-23 15:51:10.05",48997,2,38,5.83,0.32,0.05,34.85,5.838776
"2025-09-23 15:51:10.1",48998,3,0,5.91,0.6,-0.13,34.83,5.940379
"2025-09-23 15:51:10.15",48999,4,0,5.6,-0.16,-0.29,34.83,5.602285
"2025-09-23 15:51:10.2",49000,5,0,5.52,0.03,0.04,34.84,5.520082
"2025-09-23 15:51:10.25",49001,6,1,5.38,0.22,0.14,34.81,5.384496
"2025-09-23 15:51:10.3",49002,1,10,5.47,0.19,-0.13,34.83,5.473298
"2025-09-23 15:51:10.35",49003,2,38,5.64,0.52,0.07,34.84,5.663921
"2025-09-23 15:51:10.4",49004,3,0,5.15,0.08,-0.41,34.81,5.150622
"2025-09-23 15:51:10.45",49005,4,0,5.93,-0.52,-0.2,34.83,5.952756
"2025-09-23 15:51:10.5",49006,5,0,6.1,-0.13,-0.02,34.82,6.101385
"2025-09-23 15:51:10.55",49007,6,1,5.92,-0.15,-0.36,34.84,5.9219
"2025-09-23 15:51:10.6",49008,1,10,5.57,0.33,0.16,34.82,5.579767
"2025-09-23 15:51:10.65",49009,2,38,5.64,0.01,0.14,34.84,5.640009
"2025-09-23 15:51:10.7",49010,3,0,6.03,-0.01,-0.04,34.84,6.030008
"2025-09-23 15:51:10.75",49011,4,0,5.92,0.59,-0.16,34.84,5.949328
"2025-09-23 15:51:10.8",49012,5,0,5.52,0.27,0.11,34.81,5.5266
"2025-09-23 15:51:10.85",49013,6,1,5.81,0.26,0.21,34.81,5.815814
"2025-09-23 15:51:10.9",49014,1,10,5.92,0.19,0.03,34.83,5.923048
"2025-09-23 15:51:10.95",49015,2,38,5.93,-0.49,0.18,34.85,5.95021
"2025-09-23 15:51:11",49016,3,0,5.63,-0.47,-0.63,34.82,5.649584
"2025-09-23 15:51:11.05",49017,4,0,6,-0.23,-0.18,34.84,6.004406
"2025-09-23 15:51:11.1",49018,5,0,6.25,-0.12,-0.16,34.85,6.251152
"2025-09-23 15:51:11.15",49019,6,1,6,0.14,-0.29,34.84,6.001633
"2025-09-23 15:51:11.2",49020,1,10,5.59,0.28,0.03,34.84,5.597008
"2025-09-23 15:51:11.25",49021,2,38,5.84,-0.12,0.44,34.86,5.841233
"2025-09-23 15:51:11.3",49022,3,0,6.2,0.22,0.35,34.87,6.203902
"2025-09-23 15:51:11.35",49023,4,0,6.04,0.34,0.07,34.83,6.049562
"2025-09-23 15:51:11.4",49024,5,0,5.81,0.21,0.14,34.85,5.813794
"2025-09-23 15:51:11.45",49025,6,1,5.67,0.39,0.32,34.84,5.683397
"2025-09-23 15:51:11.5",49026,1,10,5.34,-0.12,0.21,34.84,5.341348
"2025-09-23 15:51:11.55",49027,2,38,5.69,-0.18,-0.11,34.82,5.692846
"2025-09-23 15:51:11.6",49028,3,0,5.26,-0.12,-0.33,34.82,5.261369
"2025-09-23 15:51:11.65",49029,4,0,5.05,-0.14,-0.48,34.82,5.05194
"2025-09-23 15:51:11.7",49030,5,0,4.98,0.58,-0.44,34.81,5.013661
"2025-09-23 15:51:11.75",49031,6,1,4.9,0.57,0.11,34.83,4.933042
"2025-09-23 15:51:11.8",49032,1,10,4.91,0.21,-0.3,34.83,4.914489
"2025-09-23 15:51:11.85",49033,2,38,4.98,-0.35,-0.29,34.82,4.992284
"2025-09-23 15:51:11.9",49034,3,0,5.59,0.05,-0.24,34.84,5.590224
"2025-09-23 15:51:11.95",49035,4,0,5.52,-0.13,-0.3,34.83,5.521531
"2025-09-23 15:51:12",49036,5,0,5.91,-0.09,-0.03,34.82,5.910685
"2025-09-23 15:51:12.05",49037,6,1,5.6,0.02,0.12,34.83,5.600036
"2025-09-23 15:51:12.1",49038,1,10,6.04,-0.27,0.27,34.84,6.046032
"2025-09-23 15:51:12.15",49039,2,38,5.99,-0.11,0.27,34.85,5.99101
"2025-09-23 15:51:12.2",49040,3,0,6.05,-0.09,0.23,34.82,6.050669
"2025-09-23 15:51:12.25",49041,4,0,6.15,-0.13,0.21,34.83,6.151374
"2025-09-23 15:51:12.3",49042,5,0,6.21,0.45,0.27,34.87,6.226283
"2025-09-23 15:51:12.35",49043,6,1,6.35,0.68,-0.15,34.84,6.386305
"2025-09-23 15:51:12.4",49044,1,10,5.62,0.18,-0.05,34.81,5.622882
"2025-09-23 15:51:12.45",49045,2,38,5.32,-0.11,0.37,34.81,5.321138
"2025-09-23 15:51:12.5",49046,3,0,5.59,0,-0.28,34.82,5.59
"2025-09-23 15:51:12.55",49047,4,0,5.77,-0.41,-0.34,34.83,5.784548
"2025-09-23 15:51:12.6",49048,5,0,5.6,0.05,-0.26,34.81,5.600223
"2025-09-23 15:51:12.65",49049,6,1,5.94,0.03,0.24,34.83,5.940076
"2025-09-23 15:51:12.7",49050,1,10,5.95,-0.28,0.76,34.83,5.956584
"2025-09-23 15:51:12.75",49051,2,38,5.62,0.02,-0.28,34.85,5.620036
"2025-09-23 15:51:12.8",49052,3,0,5.17,0.13,-0.5,34.83,5.171634
"2025-09-23 15:51:12.85",49053,4,0,5.45,0.03,-0.29,34.83,5.450082
"2025-09-23 15:51:12.9",49054,5,0,5.69,0.06,-0.36,34.82,5.690317
"2025-09-23 15:51:12.95",49055,6,1,5.58,-0.16,-0.09,34.83,5.582294
"2025-09-23 15:51:13",49056,1,10,5.78,-0.14,0.05,34.81,5.781695
"2025-09-23 15:51:13.05",49057,2,38,5.84,-0.15,0.27,34.83,5.841926
"2025-09-23 15:51:13.1",49058,3,0,5.5,0.26,0.1,34.84,5.506142
"2025-09-23 15:51:13.15",49059,4,0,5.81,0.02,0.33,34.82,5.810034
"2025-09-23 15:51:13.2",49060,5,0,6.19,-0.27,0.13,34.84,6.195886
"2025-09-23 15:51:13.25",49061,6,1,6.05,-0.31,-0.01,34.83,6.057937
"2025-09-23 15:51:13.3",49062,1,10,5.94,-0.1,-0.08,34.83,5.940842
"2025-09-23 15:51:13.35",49063,2,38,6,-0.18,-0.26,34.83,6.002699
"2025-09-23 15:51:13.4",49064,3,0,6.19,-0.09,0.01,34.83,6.190654
"2025-09-23 15:51:13.45",49065,4,0,5.75,0.2,-0.02,34.83,5.753477
"2025-09-23 15:51:13.5",49066,5,0,5.55,0.1,0.02,34.84,5.550901
"2025-09-23 15:51:13.55",49067,6,1,5.63,0.24,0.38,34.8,5.635113
"2025-09-23 15:51:13.6",49068,1,10,5.12,0.37,0.05,34.81,5.133352
"2025-09-23 15:51:13.65",49069,2,38,5.2,0.19,-0.31,34.82,5.20347
"2025-09-23 15:51:13.7",49070,3,0,5.59,-0.13,0.18,34.84,5.591512
"2025-09-23 15:51:13.75",49071,4,0,5.99,-0.43,0.26,34.83,6.005414
"2025-09-23 15:51:13.8",49072,5,0,5.64,-0.21,0.18,34.84,5.643908
"2025-09-23 15:51:13.85",49073,6,1,5.16,-0.77,-0.18,34.81,5.217135
"2025-09-23 15:51:13.9",49074,1,10,4.83,-0.42,-0.52,34.82,4.848226
"2025-09-23 15:51:13.95",49075,2,38,4.64,0,-1,34.82,4.64
"2025-09-23 15:51:14",49076,3,0,4.51,0.18,-0.52,34.8,4.513591
"2025-09-23 15:51:14.05",49077,4,0,5.19,0.12,-0.13,34.84,5.191387
"2025-09-23 15:51:14.1",49078,5,0,5.56,0.01,0.33,34.84,5.560009
"2025-09-23 15:51:14.15",49079,6,1,5.81,0.78,0.2,34.84,5.862124
"2025-09-23 15:51:14.2",49080,1,10,5.2,0.45,-0.35,34.83,5.219434
"2025-09-23 15:51:14.25",49081,2,38,4.84,-0.13,-0.53,34.82,4.841746
"2025-09-23 15:51:14.3",49082,3,0,4.85,0.45,-0.46,34.8,4.870832
"2025-09-23 15:51:14.35",49083,4,0,4.61,0.33,-0.29,34.83,4.621797
"2025-09-23 15:51:14.4",49084,5,0,4.51,0.18,-0.31,34.84,4.513591
"2025-09-23 15:51:14.45",49085,6,1,5.23,-0.42,-0.47,34.8,5.246837
"2025-09-23 15:51:14.5",49086,1,10,5.81,-0.47,-0.17,34.83,5.82898
"2025-09-23 15:51:14.55",49087,2,38,5.82,0.15,0.03,34.82,5.821933
"2025-09-23 15:51:14.6",49088,3,0,5.85,0.17,0.15,34.84,5.85247
"2025-09-23 15:51:14.65",49089,4,0,5.17,0.22,0.13,34.83,5.174679
"2025-09-23 15:51:14.7",49090,5,0,4.93,0.19,0.09,34.84,4.93366
"2025-09-23 15:51:14.75",49091,6,1,5.06,-0.17,-0.06,34.83,5.062855
"2025-09-23 15:51:14.8",49092,1,10,5.11,0.06,-0.53,34.84,5.110352
"2025-09-23 15:51:14.85",49093,2,38,5.79,-0.53,0.18,34.8,5.814207
"2025-09-23 15:51:14.9",49094,3,0,5.59,0.18,0.63,34.81,5.592898
"2025-09-23 15:51:14.95",49095,4,0,5.21,-0.12,-0.21,34.85,5.211382
"2025-09-23 15:51:15",49096,5,0,5.06,-0.35,-0.25,34.82,5.07209
"2025-09-23 15:51:15.05",49097,6,1,4.9,0.63,-0.31,34.84,4.940334
"2025-09-23 15:51:15.1",49098,1,10,4.65,0.15,-0.9,34.82,4.652419
"2025-09-23 15:51:15.15",49099,2,38,5.45,-0.24,-0.05,34.83,5.455282
"2025-09-23 15:51:15.2",49100,3,0,5.36,0.38,-0.34,34.83,5.373453
"2025-09-23 15:51:15.25",49101,4,0,5.44,0.06,-0.3,34.84,5.440331
"2025-09-23 15:51:15.3",49102,5,0,5.75,-0.2,-0.18,34.83,5.753477
"2025-09-23 15:51:15.35",49103,6,1,5.72,0.14,-0.13,34.82,5.721713
"2025-09-23 15:51:15.4",49104,1,10,5.9,0.36,-0.02,34.83,5.910973
"2025-09-23 15:51:15.45",49105,2,38,5.74,0.1,0.27,34.83,5.74087
"2025-09-23 15:51:15.5",49106,3,0,6.23,-0.65,0.32,34.87,6.263817
"2025-09-23 15:51:15.55",49107,4,0,6.32,-0.3,-0.02,34.82,6.327116
"2025-09-23 15:51:15.6",49108,5,0,5.64,-0.27,-0.24,34.84,5.646459
"2025-09-23 15:51:15.65",49109,6,1,5.08,0.28,-0.29,34.82,5.08771
"2025-09-23 15:51:15.7",49110,1,10,5.64,-0.17,0.2,34.82,5.642562
"2025-09-23 15:51:15.75",49111,2,38,5.35,0.17,-0.28,34.83,5.3527
"2025-09-23 15:51:15.8",49112,3,0,5.59,0.02,0.16,34.81,5.590036
"2025-09-23 15:51:15.85",49113,4,0,5.51,-0.23,-0.19,34.82,5.514799
"2025-09-23 15:51:15.9",49114,5,0,5.68,-0.18,-0.05,34.83,5.682851
"2025-09-23 15:51:15.95",49115,6,1,6.01,-0.17,0.15,34.85,6.012404
"2025-09-23 15:51:16",49116,1,10,5.71,0.51,-0.39,34.84,5.732731
"2025-09-23 15:51:16.05",49117,2,38,5.6,0.25,-0.21,34.82,5.605578
"2025-09-23 15:51:16.1",49118,3,0,5.62,-0.15,0.03,34.82,5.622001
"2025-09-23 15:51:16.15",49119,4,0,5.6,0.37,0.12,34.81,5.61221
"2025-09-23 15:51:16.2",49120,5,0,5.98,-0.52,0.4,34.84,6.002566
"2025-09-23 15:51:16.25",49121,6,1,5.71,-0.94,-0.07,34.85,5.786856
"2025-09-23 15:51:16.3",49122,1,10,5.7,-0.15,0.17,34.8,5.701973
"2025-09-23 15:51:16.35",49123,2,38,5.6,0.29,0.21,34.84,5.607504
"2025-09-23 15:51:16.4",49124,3,0,5.55,-0.13,0.31,34.82,5.551522
"2025-09-23 15:51:16.45",49125,4,0,5.48,0.34,0.15,34.81,5.490537
"2025-09-23 15:51:16.5",49126,5,0,5.48,0.22,0.33,34.85,5.484414
"2025-09-23 15:51:16.55",49127,6,1,5.47,-0.15,0.11,34.83,5.472056
"2025-09-23 15:51:16.6",49128,1,10,4.89,0.48,-0.16,34.84,4.913502
"2025-09-23 15:51:16.65",49129,2,38,4.27,0.15,-0.74,34.83,4.272634
"2025-09-23 15:51:16.7",49130,3,0,4.44,0.11,-0.87,34.82,4.441362
"2025-09-23 15:51:16.75",49131,4,0,4.67,0.42,-0.36,34.8,4.688848
"2025-09-23 15:51:16.8",49132,5,0,4.38,0.42,-0.09,34.84,4.400091
"2025-09-23 15:51:16.85",49133,6,1,4.36,0,-1.03,34.82,4.36
"2025-09-23 15:51:16.9",49134,1,10,5.24,0.03,-0.57,34.81,5.240086
"2025-09-23 15:51:16.95",49135,2,38,5.77,0.18,-0.11,34.8,5.772807
"2025-09-23 15:51:17",49136,3,0,5.51,0.09,0.14,34.83,5.510735
"2025-09-23 15:51:17.05",49137,4,0,6.02,0.02,0.09,34.82,6.020033
"2025-09-23 15:51:17.1",49138,5,0,5.75,0.09,0.27,34.81,5.750704
"2025-09-23 15:51:17.15",49139,6,1,5.6,0.23,0.03,34.85,5.604721
"2025-09-23 15:51:17.2",49140,1,10,5.67,-0.13,-0.48,34.82,5.67149
"2025-09-23 15:51:17.25",49141,2,38,6.03,-0.14,0.06,34.84,6.031625
"2025-09-23 15:51:17.3",49142,3,0,5.86,-0.12,0.01,34.83,5.861229
"2025-09-23 15:51:17.35",49143,4,0,5.8,-0.11,0.06,34.83,5.801044
"2025-09-23 15:51:17.4",49144,5,0,5.74,0.25,0.26,34.82,5.745442
"2025-09-23 15:51:17.45",49145,6,1,5.65,-0.31,0.13,34.82,5.658498
"2025-09-23 15:51:17.5",49146,1,10,5.16,0.09,0.09,34.81,5.160785
"2025-09-23 15:51:17.55",49147,2,38,4.96,0.33,-0.08,34.83,4.970966
"2025-09-23 15:51:17.6",49148,3,0,5.02,0.29,0.05,34.81,5.02837
"2025-09-23 15:51:17.65",49149,4,0,4.96,0.08,-0.16,34.83,4.960645
"2025-09-23 15:51:17.7",49150,5,0,4.78,0.3,-0.56,34.8,4.789405
"2025-09-23 15:51:17.75",49151,6,1,5.12,0.16,-0.42,34.8,5.1225
"2025-09-23 15:51:17.8",49152,1,10,5.27,0.21,-0.15,34.82,5.274182
"2025-09-23 15:51:17.85",49153,2,38,5.42,-0.1,0.05,34.83,5.420922
"2025-09-23 15:51:17.9",49154,3,0,6.24,-0.14,0.25,34.84,6.24157
"2025-09-23 15:51:17.95",49155,4,0,5.99,0,0.21,34.83,5.99
"2025-09-23 15:51:18",49156,5,0,5.99,0.18,0.05,34.83,5.992704
"2025-09-23 15:51:18.05",49157,6,1,6.13,0.43,0.18,34.81,6.145063
"2025-09-23 15:51:18.1",49158,1,10,5.82,0.16,0.24,34.84,5.822199
"2025-09-23 15:51:18.15",49159,2,38,5.49,0.32,-0.26,34.82,5.499318
"2025-09-23 15:51:18.2",49160,3,0,5.15,0.21,-0.67,34.81,5.15428
"2025-09-23 15:51:18.25",49161,4,0,5.3,-0.42,-0.19,34.82,5.316616
"2025-09-23 15:51:18.3",49162,5,0,4.6,-0.62,-0.61,34.83,4.641594
"2025-09-23 15:51:18.35",49163,6,1,4.29,-0.32,-0.91,34.8,4.301918
"2025-09-23 15:51:18.4",49164,1,10,4.44,-0.1,-0.41,34.8,4.441126
"2025-09-23 15:51:18.45",49165,2,38,5.89,-0.01,0.24,34.83,5.890008
"2025-09-23 15:51:18.5",49166,3,0,6.09,-0.19,-0.07,34.87,6.092963
"2025-09-23 15:51:18.55",49167,4,0,5.37,-0.11,-0.57,34.81,5.371127
"2025-09-23 15:51:18.6",49168,5,0,5.52,-0.08,-0.22,34.83,5.52058
"2025-09-23 15:51:18.65",49169,6,1,5.68,-0.09,0.3,34.83,5.680713
"2025-09-23 15:51:18.7",49170,1,10,5.77,0.22,-0.04,34.8,5.774193
"2025-09-23 15:51:18.75",49171,2,38,5.61,0.36,-0.26,34.82,5.621539
"2025-09-23 15:51:18.8",49172,3,0,5.87,0.2,0.18,34.82,5.873406
"2025-09-23 15:51:18.85",49173,4,0,5.82,-0.13,0.25,34.83,5.821452
"2025-09-23 15:51:18.9",49174,5,0,5.18,0.8,0.22,34.85,5.241412
"2025-09-23 15:51:18.95",49175,6,1,5.13,-0.74,-0.21,34.84,5.183097
"2025-09-23 15:51:19",49176,1,10,5.69,-0.27,0.24,34.83,5.696402
"2025-09-23 15:51:19.05",49177,2,38,5.94,-0.25,-0.25,34.83,5.945259
"2025-09-23 15:51:19.1",49178,3,0,5.57,-0.5,-0.34,34.8,5.592397
"2025-09-23 15:51:19.15",49179,4,0,5.33,0.19,0.02,34.85,5.333386
"2025-09-23 15:51:19.2",49180,5,0,4.93,0.37,-0.61,34.82,4.943865
"2025-09-23 15:51:19.25",49181,6,1,4.87,0.35,-0.69,34.82,4.882561
"2025-09-23 15:51:19.3",49182,1,10,5.78,-0.23,-0.18,34.84,5.784574
"2025-09-23 15:51:19.35",49183,2,38,5.75,-0.08,-0.18,34.81,5.750556
"2025-09-23 15:51:19.4",49184,3,0,5.76,-0.09,0.09,34.82,5.760703
"2025-09-23 15:51:19.45",49185,4,0,5.73,0.41,0.01,34.82,5.74465
"2025-09-23 15:51:19.5",49186,5,0,6.06,-0.17,0.11,34.84,6.062384
"2025-09-23 15:51:19.55",49187,6,1,5.71,0.18,-0.09,34.83,5.712836
"2025-09-23 15:51:19.6",49188,1,10,5.38,0.21,0.09,34.8,5.384097
"2025-09-23 15:51:19.65",49189,2,38,5.55,0.06,0.03,34.84,5.550324
"2025-09-23 15:51:19.7",49190,3,0,5.58,0.17,0.05,34.82,5.582589
"2025-09-23 15:51:19.75",49191,4,0,5.53,0.14,0.15,34.83,5.531772
"2025-09-23 15:51:19.8",49192,5,0,5.6,-0.11,-0.29,34.84,5.60108
"2025-09-23 15:51:19.85",49193,6,1,5.36,0.19,-0.03,34.81,5.363367
"2025-09-23 15:51:19.9",49194,1,10,5.67,0.39,0.2,34.82,5.683397
"2025-09-23 15:51:19.95",49195,2,38,5.48,-0.46,0.21,34.81,5.499272
"2025-09-23 15:51:20",49196,3,0,5.8,-0.24,-0.26,34.83,5.804964
"2025-09-23 15:51:20.05",49197,4,0,5.34,-0.12,-0.4,34.81,5.341348
"2025-09-23 15:51:20.1",49198,5,0,5.75,-0.21,-0.24,34.84,5.753834
"2025-09-23 15:51:20.15",49199,6,1,5.74,-0.16,-0.09,34.83,5.74223
"2025-09-23 15:51:20.2",49200,1,10,5.35,-0.14,0.27,34.82,5.351832
"2025-09-23 15:51:20.25",49201,2,38,5.14,0.17,0.23,34.82,5.14281
"2025-09-23 15:51:20.3",49202,3,0,5.32,0.63,-0.46,34.86,5.357173
"2025-09-23 15:51:20.35",49203,4,0,5.23,0.01,-0.43,34.81,5.23001
"2025-09-23 15:51:20.4",49204,5,0,5.46,0.04,-0.02,34.82,5.460146
"2025-09-23 15:51:20.45",49205,6,1,5.97,0.21,0.16,34.8,5.973692
"2025-09-23 15:51:20.5",49206,1,10,5.84,0.28,0.23,34.83,5.846709
"2025-09-23 15:51:20.55",49207,2,38,5.68,0.55,-0.43,34.82,5.706566
"2025-09-23 15:51:20.6",49208,3,0,5.21,0.34,-0.31,34.8,5.221082
"2025-09-23 15:51:20.65",49209,4,0,5.74,-0.19,0.15,34.81,5.743144
"2025-09-23 15:51:20.7",49210,5,0,5.95,-0.23,0.14,34.83,5.954444
"2025-09-23 15:51:20.75",49211,6,1,5.79,-0.19,0.07,34.81,5.793116
"2025-09-23 15:51:20.8",49212,1,10,6.01,0.02,0.04,34.83,6.010034
"2025-09-23 15:51:20.85",49213,2,38,6,-0.32,-0.05,34.81,6.008527
"2025-09-23 15:51:20.9",49214,3,0,5.77,0.27,0.06,34.82,5.776314
"2025-09-23 15:51:20.95",49215,4,0,5.27,-0.02,-0.41,34.81,5.270038
"2025-09-23 15:51:21",49216,5,0,5.39,-0.09,0.25,34.83,5.390751
"2025-09-23 15:51:21.05",49217,6,1,5.22,0.39,-0.35,34.81,5.234548
"2025-09-23 15:51:21.1",49218,1,10,5.19,0.2,0.23,34.77,5.193852
"2025-09-23 15:51:21.15",49219,2,38,5.28,0.06,-0.14,34.86,5.280341
"2025-09-23 15:51:21.2",49220,3,0,5.04,-0.27,-0.78,34.8,5.047227
"2025-09-23 15:51:21.25",49221,4,0,5.63,-0.44,-0.2,34.8,5.647168
"2025-09-23 15:51:21.3",49222,5,0,5.83,0.22,0.12,34.83,5.834149
"2025-09-23 15:51:21.35",49223,6,1,5.66,0.69,0.03,34.81,5.701903
"2025-09-23 15:51:21.4",49224,1,10,5.5,0.19,0.12,34.85,5.503281
"2025-09-23 15:51:21.45",49225,2,38,5.13,-0.1,-0.16,34.8,5.130975
"2025-09-23 15:51:21.5",49226,3,0,5.25,0.11,-0.24,34.83,5.251152
"2025-09-23 15:51:21.55",49227,4,0,5.08,-0.09,-0.32,34.83,5.080797
"2025-09-23 15:51:21.6",49228,5,0,5.6,-0.17,-0.28,34.83,5.60258
"2025-09-23 15:51:21.65",49229,6,1,5.04,0.15,-0.21,34.83,5.042232
"2025-09-23 15:51:21.7",49230,1,10,4.95,-0.28,0.03,34.79,4.957913
"2025-09-23 15:51:21.75",49231,2,38,4.71,0.25,-0.21,34.82,4.71663
"2025-09-23 15:51:21.8",49232,3,0,5.3,0.61,-0.48,34.79,5.334988
"2025-09-23 15:51:21.85",49233,4,0,5.75,-0.12,-0.26,34.82,5.751252
"2025-09-23 15:51:21.9",49234,5,0,5.96,-0.16,0.04,34.82,5.962147
